Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
468,0.546702515,0.18374,1.1836146,0.3159,72.0761719
469,0.553164783,0.18648,1.16281778,0.3068,72.295372
470,0.544826291,0.1821,1.17549763,0.3104,72.5482483
471,0.546686982,0.18294,1.16928872,0.3124,72.7561188
472,0.549404469,0.18354,1.16236048,0.3093,72.935936
473,0.548386877,0.1859,1.17213163,0.3123,73.1374435
474,0.543839056,0.18214,1.19271453,0.3146,73.4355469
475,0.552597005,0.1864,1.15594,0.3084,73.4819946
476,0.542005774,0.18216,1.17791216,0.3141,73.7704544
477,0.549169105,0.18228,1.18080623,0.309,73.9161377
478,0.547781744,0.18246,1.16578251,0.3038,74.0048218
479,0.543719308,0.18282,1.18557459,0.3228,74.2069473
480,0.541123835,0.18412,1.16202949,0.3058,74.5140991
481,0.546608276,0.18336,1.18014737,0.3188,74.6575775
482,0.543425534,0.18366,1.16102498,0.3024,74.8588943
483,0.539625822,0.1813,1.16399162,0.3064,75.2280273
484,0.538530993,0.17958,1.18046429,0.3124,75.4397125
485,0.540845268,0.18128,1.13663516,0.2961,75.59729
486,0.534075648,0.17882,1.20180267,0.3221,75.961731
487,0.543133602,0.18256,1.14775505,0.2988,76.004776
488,0.539779635,0.18004,1.16950352,0.3096,76.1661987
489,0.538713032,0.18186,1.16379966,0.303,76.4395905
490,0.536408729,0.18154,1.17425129,0.3097,76.6363754
491,0.539125001,0.17862,1.19196312,0.3129,76.7331238
492,0.538399012,0.18128,1.20035409,0.3149,76.9453125
493,0.536336466,0.17926,1.24805802,0.3279,77.1847382
494,0.531364091,0.17814,1.18248901,0.3142,77.4939041
495,0.528245427,0.17858,1.23138693,0.319,77.7481842
496,0.537268851,0.18132,1.2413567,0.3283,77.8232727
497,0.531881829,0.17966,1.2033005,0.3118,78.1480713
498,0.533596961,0.17926,1.15863331,0.3055,78.3014221
499,0.525872631,0.17836,1.20978992,0.3164,78.6528854
500,0.532189566,0.18002,1.19076471,0.3052,78.873703
501,0.532677359,0.1796,1.19480217,0.3091,78.9753571
502,0.534245794,0.1809,1.17651212,0.308,79.0861053
503,0.530770151,0.17744,1.19032067,0.3095,79.2441483
504,0.526263095,0.1788,1.22899989,0.3132,79.5488739
505,0.528406422,0.17696,1.20772617,0.3144,79.7094116
506,0.531514964,0.1801,1.17579942,0.3083,79.7863159
507,0.532594477,0.1793,1.18791558,0.3111,79.9016113
508,0.522561602,0.17734,1.16927566,0.3024,80.1622314
509,0.524675278,0.1767,1.19202792,0.3084,80.4450531
510,0.526789751,0.17864,1.21028691,0.3184,80.5991821
511,0.527965079,0.17776,1.17167473,0.3049,80.8251114
512,0.526240374,0.17858,1.19620856,0.3109,80.9254684
513,0.522445379,0.17688,1.21871354,0.3198,81.2111588
514,0.524447728,0.17662,1.21535088,0.3107,81.4068604
515,0.520700352,0.17498,1.21145005,0.3169,81.7185211
516,0.518223981,0.17396,1.22587024,0.3141,82.1005707
517,0.530314899,0.1781,1.22542877,0.322,82.1430206
518,0.526877946,0.17862,1.21012077,0.3051,82.2802048
519,0.520845748,0.17484,1.23747868,0.3125,82.444931
520,0.527014562,0.1768,1.21099159,0.3134,82.5281372
521,0.525633919,0.17502,1.25087633,0.3262,82.6312103
522,0.510680563,0.1729,1.24051124,0.3256,83.0427628
523,0.521576493,0.17764,1.22103771,0.3163,83.1703491
524,0.515278782,0.17474,1.19797573,0.3156,83.4702835
525,0.515862486,0.17524,1.21103619,0.3148,83.6955414
526,0.516244078,0.1739,1.24343335,0.325,83.8984528
527,0.520064498,0.17594,1.21900074,0.3166,84.1147919
528,0.516685964,0.1741,1.21112996,0.3116,84.3488312
529,0.516903058,0.17598,1.19430266,0.309,84.5980148
530,0.518603413,0.17362,1.23064977,0.3168,84.7868958
531,0.517154177,0.17462,1.24771501,0.3245,84.8922958
532,0.519830018,0.17348,1.20978827,0.3159,85.0566101
533,0.514000169,0.17098,1.23198823,0.3155,85.2440643
534,0.512872991,0.1739,1.2220101,0.3153,85.4155502
535,0.518698181,0.17518,1.25356064,0.3213,85.579361
536,0.511758779,0.17506,1.2048538,0.3107,85.8366699
537,0.51864865,0.17808,1.18979382,0.3021,85.9404449
538,0.513967979,0.17404,1.16432486,0.2944,86.1198425
539,0.512269129,0.174,1.19726232,0.3071,86.3314972
540,0.514987807,0.17412,1.2031177,0.3087,86.505661
541,0.508452744,0.17132,1.22119444,0.3052,86.7799683
542,0.511218398,0.17206,1.24659665,0.3211,86.9259491
543,0.510919107,0.17416,1.18625947,0.3078,87.1093903
544,0.509814975,0.1728,1.2022459,0.3034,87.3223114
545,0.511454574,0.17364,1.1792256,0.2996,87.4846191
546,0.512525818,0.17482,1.22407929,0.3081,87.6639252
547,0.512959425,0.17382,1.17951733,0.2989,87.7968445
548,0.511417286,0.17304,1.22387804,0.3108,87.938797
549,0.513675171,0.17604,1.20290908,0.3071,88.1557159
550,0.505168801,0.17132,1.19765064,0.3087,88.4379272
551,0.511279532,0.1733,1.17689804,0.3003,88.61763
552,0.50498378,0.17164,1.22341327,0.315,88.9462128
553,0.512116424,0.1735,1.15969385,0.2963,89.0518646
554,0.502437867,0.17086,1.21785572,0.3121,89.2529526
555,0.506171678,0.17218,1.25614408,0.3183,89.4704742
556,0.503502906,0.1713,1.22334356,0.3129,89.6927338
557,0.503346021,0.1715,1.233196,0.3143,89.9770432
558,0.506857063,0.17208,1.24473729,0.3162,90.0673294
559,0.501558253,0.16826,1.23729188,0.3115,90.3505707
560,0.50420093,0.1722,1.20935499,0.3101,90.5249939
561,0.502260612,0.17056,1.19880193,0.3035,90.6977539
562,0.504573906,0.1718,1.21879281,0.3123,90.815094
563,0.506188911,0.1702,1.23005794,0.3122,90.9980087
564,0.508044761,0.17138,1.24604933,0.3226,91.0755997
565,0.495149079,0.16756,1.22661485,0.3144,91.4568787
566,0.506874987,0.17306,1.24788406,0.3171,91.5231476
567,0.500791654,0.17086,1.26051201,0.3209,91.8068466
568,0.499985698,0.17018,1.26227319,0.3164,91.9299393
569,0.497839847,0.16982,1.21407296,0.3081,92.29776
570,0.500248063,0.17162,1.2605363,0.329,92.4595337
571,0.501855602,0.17016,1.29318191,0.321,92.6300201
572,0.503723423,0.17122,1.25970181,0.3195,92.6784973
573,0.49588461,0.1691,1.23023371,0.3136,92.858345
574,0.494462579,0.1681,1.22809744,0.309,93.1817627
575,0.499548631,0.16954,1.26521739,0.3249,93.3476181
576,0.501173989,0.17068,1.24808469,0.3158,93.3597107
577,0.498760707,0.1687,1.25705298,0.3192,93.5707855
578,0.492733228,0.16764,1.25691151,0.3194,93.8386612
579,0.501721128,0.16958,1.22573148,0.3176,93.8936157
580,0.496930253,0.16784,1.300719,0.328,94.0660706
581,0.495537863,0.16882,1.28844106,0.3205,94.3552094
582,0.502072882,0.17072,1.23394632,0.3168,94.456131
583,0.490785903,0.1679,1.27116602,0.3203,94.8340454
584,0.490655152,0.16656,1.22188267,0.3082,95.0903168
585,0.492453803,0.16808,1.25900293,0.3178,95.3662186
586,0.488505673,0.16606,1.25579276,0.3227,95.6962891
587,0.488126094,0.16554,1.258825,0.3209,95.9478607
588,0.496337861,0.16992,1.23640021,0.3152,96.0888519
589,0.488992093,0.16602,1.25159499,0.317,96.2806549
590,0.489172404,0.16594,1.24804172,0.3142,96.4144745
591,0.492195011,0.16722,1.28230696,0.3271,96.5285492
592,0.490298415,0.16764,1.24116182,0.3155,96.7089767
593,0.490258377,0.1673,1.26713599,0.3178,97.0428391
594,0.492527244,0.16826,1.27991637,0.3252,97.0967255
595,0.487923866,0.16566,1.27377855,0.3162,97.2514725
596,0.49336822,0.16802,1.23897528,0.3171,97.3487167
597,0.493391631,0.16906,1.25808586,0.3185,97.4790344
598,0.48648997,0.16598,1.21885887,0.3083,97.7710571
599,0.481606862,0.16458,1.2533191,0.3114,98.1589584
600,0.486016343,0.16664,1.27581791,0.3161,98.4011765
601,0.488420417,0.16576,1.2759927,0.3211,98.5700684
602,0.480546616,0.16288,1.25826208,0.3183,98.9004059
603,0.483142841,0.16558,1.21894544,0.3075,99.1308365
604,0.481435088,0.16454,1.26985101,0.3135,99.4115448
605,0.482634923,0.1659,1.25086047,0.3119,99.675766
606,0.491324083,0.1674,1.2189036,0.3114,99.7920227
607,0.491491273,0.16654,1.21913755,0.3029,99.7369919
608,0.482823058,0.16528,1.2516247,0.3152,99.8870621
609,0.485361632,0.16662,1.25699992,0.3166,100.111725
610,0.48611465,0.16484,1.2474887,0.3108,100.26004
611,0.484005095,0.1647,1.22939435,0.3079,100.447411
612,0.488634041,0.16744,1.27655714,0.3233,100.533997
613,0.481603039,0.1648,1.26919952,0.32,100.767296
614,0.48863481,0.16494,1.26456591,0.3088,100.815819
615,0.488546342,0.16656,1.26369989,0.3234,100.752411
616,0.479949839,0.16432,1.2682669,0.3146,101.041351
617,0.482355404,0.16266,1.24692296,0.3112,101.276382
618,0.487003276,0.16488,1.26978604,0.3183,101.365829
619,0.484160053,0.16554,1.26799546,0.3169,101.5821
620,0.481140798,0.1628,1.25964392,0.3114,101.85466
621,0.477584366,0.16336,1.2646357,0.3182,102.180656
622,0.477375077,0.16386,1.27157794,0.3233,102.435936
623,0.477173602,0.16312,1.28556462,0.3218,102.660332
624,0.4751521,0.16374,1.2587105,0.3179,102.912216
625,0.474447216,0.16322,1.25028084,0.3125,103.144928
626,0.477477554,0.1646,1.24335444,0.3155,103.315407
627,0.470152502,0.16046,1.30870729,0.3268,103.644661
628,0.478951883,0.1641,1.2757291,0.326,103.712029
629,0.473509117,0.16248,1.27859192,0.3171,103.956146
630,0.477830624,0.16346,1.29074449,0.3241,104.156593
631,0.481511806,0.16506,1.28191206,0.3204,104.224167
632,0.472795347,0.16226,1.2909161,0.3187,104.487251
633,0.471382696,0.1628,1.28621535,0.3228,104.769836
634,0.46909549,0.16052,1.2783147,0.3158,104.970886
635,0.478812116,0.16246,1.28934643,0.3261,105.01123
636,0.475040476,0.16194,1.33192312,0.3288,105.208084
637,0.468644278,0.16038,1.28078198,0.3242,105.507736
638,0.469946192,0.15932,1.30752573,0.3246,105.697441
639,0.475367874,0.16102,1.26125598,0.3113,105.750717
640,0.472462785,0.16074,1.29764466,0.3267,105.904358
641,0.473279116,0.1627,1.34673918,0.3344,106.056046
642,0.476644105,0.16306,1.25201424,0.3111,106.026375
643,0.470678059,0.16198,1.30481425,0.3247,106.220612
644,0.467824896,0.1597,1.26405133,0.3139,106.513893
645,0.469925243,0.16188,1.25235874,0.3111,106.765381
646,0.473146408,0.1627,1.29463045,0.3249,106.931419
647,0.471082523,0.16214,1.26968717,0.3192,107.049744
648,0.465901151,0.15966,1.3067705,0.3227,107.354462
649,0.477123212,0.16392,1.29754491,0.3246,107.239059
650,0.469572677,0.15994,1.26241776,0.3117,107.434456
651,0.46222746,0.1585,1.26383331,0.3138,107.680649
652,0.466679654,0.1599,1.2760704,0.3194,107.964752
653,0.466633956,0.16022,1.31476003,0.3293,108.211029
654,0.463962139,0.16006,1.30019195,0.3243,108.478928
655,0.466342054,0.15996,1.32539009,0.3286,108.545776
656,0.470583337,0.16088,1.32513779,0.3311,108.586418
657,0.467137334,0.15968,1.30340735,0.3254,108.774277
658,0.470241238,0.16226,1.28479841,0.3182,108.922684
659,0.467329661,0.1595,1.27686687,0.3149,109.105698
660,0.466476549,0.15932,1.28947239,0.3208,109.303322
661,0.467487037,0.15946,1.28959265,0.3169,109.530014
662,0.463132361,0.15894,1.2580239,0.3128,109.820145
663,0.46456913,0.15968,1.26660454,0.3148,110.058502
664,0.463094729,0.1578,1.29713024,0.3156,110.262863
665,0.468325639,0.16128,1.24246919,0.3036,110.401726
666,0.465703717,0.16084,1.35369299,0.3275,110.526993
667,0.465758755,0.15872,1.29867925,0.321,110.638016
668,0.46100561,0.15714,1.27825057,0.3155,110.855392
669,0.464232338,0.1593,1.28272652,0.3152,111.112724
670,0.458844095,0.15666,1.31498322,0.3246,111.364502
671,0.45507681,0.15854,1.28611432,0.313,111.82756
672,0.460616423,0.15764,1.28296618,0.3162,111.985344
673,0.460393168,0.1586,1.3073176,0.3278,112.111946
674,0.464858614,0.1603,1.3025084,0.3209,112.33461
675,0.462379732,0.15802,1.26231127,0.3114,112.483025
676,0.460819188,0.1578,1.27344583,0.3138,112.70285
677,0.461625515,0.16014,1.2862802,0.3128,112.796997
678,0.465411425,0.16044,1.30444262,0.3118,112.701767
679,0.458358264,0.15668,1.29013756,0.3165,112.902359
680,0.46245137,0.15822,1.27808476,0.3165,113.024765
681,0.452760582,0.15598,1.27914102,0.3085,113.498291
682,0.458565479,0.15806,1.25656242,0.3062,113.626083
683,0.457668826,0.15602,1.30090901,0.3208,113.825401
684,0.456226994,0.15624,1.28149707,0.31,114.134766
685,0.456981701,0.15714,1.27399727,0.3105,114.270767
686,0.456367143,0.15698,1.2977959,0.3226,114.385521
687,0.453186339,0.15414,1.30524547,0.3212,114.747284
688,0.452466074,0.15612,1.30628625,0.3227,115.026566
689,0.45671271,0.1558,1.33320097,0.3255,115.06546
690,0.462758889,0.15768,1.29588667,0.3172,115.164581
691,0.451341571,0.15542,1.31701158,0.3225,115.425362
692,0.454224244,0.1556,1.30741638,0.3203,115.672829
693,0.453163151,0.15556,1.28400553,0.3166,115.92482
694,0.45956686,0.15814,1.31930991,0.3234,116.038635
695,0.45319369,0.15596,1.30841824,0.3194,116.272919
696,0.451169265,0.15584,1.31366531,0.3194,116.495743
697,0.450449156,0.15538,1.29639842,0.3144,116.695747
698,0.458642407,0.15766,1.36370929,0.3406,116.754692
699,0.451023531,0.1553,1.29202981,0.3121,116.925705
700,0.451287104,0.15626,1.29455554,0.3205,117.048141
701,0.447233846,0.15466,1.29759061,0.3167,117.316284
702,0.453924199,0.15406,1.27197352,0.3091,117.456757
703,0.453408259,0.1576,1.27502042,0.3112,117.582016
704,0.450401399,0.15622,1.27680067,0.3147,117.812927
705,0.455307205,0.15728,1.33509361,0.326,117.91053
706,0.445013054,0.15398,1.2764961,0.3085,118.260284
707,0.451247304,0.15496,1.32731519,0.3252,118.375778
708,0.450983055,0.15558,1.34539543,0.3258,118.590492
709,0.446723145,0.15568,1.28168793,0.3103,118.76194
710,0.444357846,0.15306,1.32819786,0.3182,119.027756
711,0.457992936,0.1567,1.25757691,0.3049,118.915306
712,0.45036499,0.15684,1.26891399,0.3111,119.174637
713,0.451479216,0.156,1.31363746,0.3146,119.266808
714,0.448745473,0.15326,1.33600358,0.3273,119.439224
715,0.44603757,0.15396,1.30079368,0.3095,119.753967
716,0.444919961,0.15136,1.31807218,0.3212,120.059151
717,0.446988128,0.15362,1.33206036,0.3176,120.258652
718,0.451145709,0.15386,1.32422215,0.3196,120.306839
719,0.450826137,0.1552,1.33600726,0.3226,120.420425
720,0.444999854,0.15326,1.30643636,0.3139,120.667435
721,0.445175177,0.1527,1.334028,0.3222,120.835373
722,0.45103063,0.15562,1.28627571,0.3171,120.814491
723,0.442590305,0.15186,1.33975629,0.3233,121.172714
724,0.434650388,0.14966,1.31302671,0.3188,121.608948
725,0.445404179,0.15486,1.32656456,0.3151,121.728981
726,0.443557252,0.15422,1.33382483,0.3207,121.872864
727,0.442213347,0.15216,1.32039676,0.3207,122.096413
728,0.445445568,0.15416,1.29099789,0.3164,122.167389
729,0.439634974,0.15202,1.32925141,0.3199,122.433304
730,0.446734445,0.15376,1.35607075,0.3321,122.525475
731,0.443687061,0.15312,1.30666527,0.3079,122.607468
732,0.440005002,0.15178,1.35552291,0.3292,122.769981
733,0.441074771,0.15174,1.30945408,0.3172,122.984016
734,0.4491383,0.15492,1.35633684,0.3328,123.042496
735,0.438412336,0.1521,1.33696333,0.3301,123.309608
736,0.437335573,0.15106,1.31657962,0.3169,123.655434
737,0.443832032,0.15288,1.33830879,0.3182,123.794479
738,0.437585357,0.15218,1.3342245,0.3255,124.117401
739,0.436397819,0.1496,1.32856339,0.3179,124.499855
740,0.44539005,0.15502,1.30715119,0.3047,124.678528
741,0.437193655,0.15162,1.29531078,0.3072,124.875885
742,0.43550658,0.1509,1.33576723,0.3273,125.185928
743,0.446567565,0.15338,1.30538648,0.3196,125.18869
744,0.437763209,0.15122,1.30016887,0.3179,125.440414
745,0.435292523,0.15004,1.33987034,0.3213,125.75325
746,0.431873368,0.14924,1.28846002,0.3115,126.161896
747,0.434150701,0.14872,1.33233439,0.322,126.326866
748,0.440098687,0.15206,1.33082227,0.3211,126.426369
749,0.436567781,0.1514,1.30640213,0.3193,126.571434
750,0.439479651,0.15114,1.31927907,0.3153,126.627831
751,0.434056749,0.14918,1.32025595,0.3107,126.77179
752,0.431321311,0.1495,1.29415526,0.3123,127.081421
753,0.435797797,0.1493,1.3425173,0.3238,127.11087
754,0.430831391,0.14944,1.33970384,0.3175,127.332764
755,0.434809013,0.15016,1.36143419,0.3257,127.592728
756,0.438234279,0.15092,1.30361228,0.3154,127.663528
757,0.434964601,0.1512,1.31789789,0.3104,127.928101
758,0.4310527,0.14786,1.31242417,0.3136,128.156082
759,0.435078388,0.14994,1.32039712,0.3173,128.313782
760,0.433096678,0.1498,1.31806081,0.32,128.531479
761,0.433760816,0.15018,1.3413549,0.3243,128.753082
762,0.435058767,0.15132,1.3307968,0.3184,128.899384
763,0.43528223,0.15228,1.32502809,0.3185,128.956055
764,0.427611423,0.14792,1.35337332,0.3232,129.255173
765,0.431796285,0.14972,1.31747731,0.3113,129.411041
766,0.440582066,0.1533,1.31834007,0.3086,129.314667
767,0.423828182,0.1462,1.35835543,0.3212,129.814987
768,0.437238221,0.1516,1.31636654,0.3151,129.735275
769,0.427450624,0.1465,1.33456859,0.3175,130.134872
770,0.43227388,0.15042,1.34092402,0.3191,130.24971
771,0.42965922,0.14836,1.32515006,0.3167,130.332718
772,0.427531049,0.14668,1.37524399,0.3243,130.580246
773,0.436257786,0.15118,1.38363553,0.3327,130.640564
774,0.431243607,0.1484,1.34420109,0.3207,130.740936
775,0.428195147,0.14884,1.33844585,0.3198,131.02713
776,0.426127417,0.14608,1.3602156,0.324,131.351196
777,0.431910352,0.14908,1.36515432,0.3212,131.46962
778,0.429217093,0.1493,1.36779599,0.3263,131.665298
779,0.426735015,0.1472,1.3118849,0.3066,131.892746
780,0.428921325,0.14888,1.35123457,0.3193,132.05188
781,0.432059133,0.14878,1.33934203,0.3163,132.196259
782,0.436677461,0.14968,1.3530439,0.3217,132.122757
783,0.429856869,0.1482,1.33620064,0.3174,132.205124
784,0.42967953,0.149,1.40117314,0.3279,132.339813
785,0.431644133,0.15008,1.36057964,0.3253,132.369812
786,0.429058787,0.14774,1.34875074,0.3181,132.449936
787,0.42803317,0.14818,1.35905168,0.3288,132.668076
788,0.43139631,0.14994,1.35533662,0.3199,132.822235
789,0.424973429,0.14824,1.34454387,0.324,133.104904
790,0.432998778,0.14988,1.33348097,0.3171,133.145813
791,0.426758083,0.14782,1.34531682,0.3256,133.242035
792,0.43107848,0.14926,1.3944784,0.3281,133.353378
793,0.419434668,0.14468,1.36135479,0.3234,133.886765
794,0.426931775,0.14752,1.37664,0.3273,134.071976
795,0.425226192,0.14708,1.34846094,0.3155,134.213181
796,0.424545586,0.14648,1.35232859,0.3213,134.416977
797,0.428956009,0.15044,1.36291865,0.3191,134.43248
798,0.427848835,0.14808,1.31084799,0.3105,134.444199
799,0.425983043,0.14734,1.33772369,0.3165,134.567886
800,0.422139376,0.14594,1.33985246,0.3161,134.82222
801,0.425237124,0.14728,1.35015834,0.3188,134.964233
802,0.422393159,0.14594,1.38597594,0.3226,135.132751
803,0.431406266,0.14888,1.37506068,0.3285,135.073502
804,0.423030122,0.1468,1.35166977,0.3162,135.277481
805,0.418597339,0.14458,1.34591574,0.3119,135.658417
806,0.424520701,0.1456,1.34448605,0.319,135.741165
807,0.422217142,0.14586,1.39902754,0.3351,135.950821
808,0.414383035,0.14478,1.3794644,0.3277,136.361664
809,0.420904224,0.14606,1.36607878,0.3288,136.647141
810,0.429700112,0.14892,1.34262958,0.3134,136.653305
811,0.423346719,0.14688,1.34984989,0.316,136.793823
812,0.419493271,0.14488,1.38974518,0.3246,137.060165
813,0.419808934,0.14668,1.39494537,0.3241,137.227081
814,0.418141131,0.14546,1.36465158,0.32,137.432434
815,0.416614042,0.14602,1.35210724,0.322,137.732971
816,0.420473514,0.14682,1.41919717,0.3333,137.964859
817,0.424598895,0.14824,1.36259478,0.3234,138.089874
818,0.417815436,0.14464,1.39991428,0.326,138.34845
819,0.411956139,0.143,1.36984734,0.3192,138.807922
820,0.415093265,0.1457,1.38103088,0.3185,139.045288
821,0.417010812,0.1449,1.34345874,0.3112,139.336182
822,0.420503476,0.14548,1.40354465,0.3293,139.354095
823,0.418117301,0.14508,1.38517471,0.326,139.48436
824,0.418139619,0.14534,1.37562644,0.3206,139.608856
825,0.418229273,0.14462,1.33823551,0.3128,139.765533
826,0.417719075,0.1456,1.38223565,0.3243,139.929565
827,0.4171151,0.14434,1.37954576,0.3262,140.197083
828,0.411666623,0.14536,1.34388296,0.3169,140.599899
829,0.414518865,0.14354,1.3963526,0.3234,140.693863
830,0.413765858,0.14282,1.38348482,0.3175,140.945862
831,0.420723761,0.14574,1.39910508,0.3315,140.921051
832,0.40965383,0.14372,1.38511671,0.3254,141.377258
833,0.417074261,0.1443,1.38121881,0.3248,141.500427
834,0.418903199,0.1466,1.34691649,0.3169,141.481049
835,0.413332792,0.14314,1.3962022,0.3313,141.738647
836,0.410360287,0.14114,1.35057356,0.3146,142.03566
837,0.416262424,0.1438,1.36267728,0.3206,142.160385
838,0.407684629,0.14218,1.39627547,0.3246,142.485367
839,0.415347683,0.1455,1.36513907,0.3247,142.584351
840,0.414497221,0.14412,1.39058581,0.3244,142.704071
841,0.414405965,0.14434,1.40225245,0.3267,142.9086
842,0.410525815,0.14276,1.38926187,0.3256,143.001099
843,0.413903684,0.14288,1.34624789,0.3224,143.079437
844,0.412022327,0.14342,1.40102813,0.3227,143.337646
845,0.408428422,0.14266,1.38101649,0.3195,143.587067
846,0.413549278,0.14464,1.39809718,0.3192,143.746567
847,0.408541689,0.14148,1.36783082,0.317,143.855606
848,0.420642464,0.1468,1.38381322,0.3279,143.886307
849,0.414446279,0.14428,1.34124969,0.3072,144.049362
850,0.411297212,0.1417,1.36744252,0.3222,144.058868
851,0.405660479,0.141,1.3920532,0.323,144.356323
852,0.411458944,0.14406,1.41395195,0.3295,144.654541
853,0.410462753,0.14308,1.3854521,0.3253,144.781677
854,0.412009249,0.14248,1.35060088,0.3212,144.849152
855,0.405401587,0.13914,1.40707248,0.3274,145.198227
856,0.413805989,0.14264,1.44865214,0.3272,145.346405
857,0.417688486,0.14476,1.38867285,0.3259,145.283722
858,0.408713536,0.14242,1.3792535,0.3196,145.440002
859,0.404233645,0.14098,1.39331087,0.3193,145.762299
