Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm,Exact Path Norm
389,1.80583514,0.60494,1.46155254,0.4977,90.1173401,11.8845567
390,1.80489448,0.60472,1.46741116,0.5021,91.0860901,14.4514331
391,1.8096106,0.6066,1.46055163,0.4986,92.2053528,23.0556145
392,1.80559066,0.6041,1.46064978,0.5011,90.4830704,16.3108919
393,1.80176358,0.60414,1.46716946,0.504,91.603241,22.3997459
394,1.80541664,0.60598,1.46636335,0.5048,91.3907623,30.2506671
395,1.80654021,0.60768,1.45823706,0.5011,92.3344955,16.2992551
396,1.80732228,0.60766,1.46059274,0.4983,93.9186325,8.22698013
397,1.80623939,0.6073,1.46084256,0.4994,93.0572662,1.74371646
398,1.80213541,0.6031,1.4583203,0.5,93.1171417,22.1905367
399,1.80655004,0.6061,1.45652748,0.4971,93.4373779,22.9755725
400,1.8070802,0.60312,1.45739057,0.4998,94.5167999,5.94543048
401,1.80602563,0.60448,1.46174732,0.5007,94.1033401,10.9940869
402,1.80498182,0.60498,1.45480428,0.5011,94.3912888,16.8749791
403,1.8022642,0.6033,1.45251256,0.4988,94.1252594,47.2570618
404,1.80475389,0.60402,1.4548898,0.5014,95.3577728,32.973068
405,1.80559508,0.60332,1.45650195,0.4986,95.7307739,15.9525564
406,1.80348859,0.60512,1.45579073,0.5008,95.6464996,0.590186039
407,1.80314042,0.60492,1.45439068,0.4987,95.0630951,39.7272831
408,1.80603527,0.60518,1.45830282,0.5011,95.5421448,29.7624952
409,1.80249816,0.60318,1.45216962,0.4992,94.8424835,31.0449123
410,1.80504048,0.60334,1.45650605,0.4999,95.4996948,26.0600925
411,1.79756677,0.60218,1.45309468,0.499,96.7149963,27.0240343
412,1.80296145,0.60304,1.44940139,0.4995,97.2388153,24.0086899
413,1.80360343,0.60314,1.45340206,0.4982,97.9636002,33.5784634
414,1.80421587,0.6057,1.4570337,0.5002,98.9430847,22.4706788
415,1.80401221,0.60314,1.46522962,0.5052,98.268013,27.2627339
416,1.80405111,0.60362,1.45269767,0.4956,97.8244934,10.7368451
417,1.80174331,0.60336,1.45027846,0.4985,98.2881317,30.1850478
418,1.80492412,0.60604,1.4526818,0.4969,97.8183823,3.15033539
419,1.80157264,0.60264,1.45569168,0.4993,98.2809601,-11.4072221
420,1.8073467,0.60588,1.44688089,0.497,98.5875854,19.2470453
421,1.80336877,0.60218,1.45587718,0.4977,99.0335693,16.4466749
422,1.80315157,0.60354,1.45596436,0.5011,100.393082,19.5347209
423,1.80165928,0.60286,1.45502237,0.4946,99.6595917,23.2599982
424,1.80136201,0.60336,1.45384457,0.496,100.674896,7.5447466
425,1.80104168,0.60236,1.45352867,0.5004,99.9214172,26.2059898
426,1.80191194,0.60414,1.44951438,0.4998,100.960548,20.9908678
427,1.80201584,0.60132,1.44787375,0.4983,102.292343,32.1151144
428,1.79870791,0.60062,1.44914707,0.4949,102.433472,35.8919742
429,1.80134084,0.60238,1.44408287,0.4958,102.131081,24.9087395
430,1.80096237,0.60408,1.44980016,0.4973,103.419601,4.10624974
431,1.80008416,0.60168,1.44571688,0.499,104.225189,27.6923329
432,1.80003162,0.60258,1.45351701,0.5001,102.478043,17.6663061
433,1.80086587,0.60262,1.46507012,0.5052,103.270126,1.0226673
434,1.79901727,0.6032,1.44861192,0.4927,102.70031,5.76186101
435,1.80102683,0.6013,1.44694551,0.4947,102.531647,-6.04527427
436,1.80552671,0.60298,1.45400669,0.4994,102.019379,13.8638135
437,1.79718816,0.59946,1.45234676,0.4995,102.321411,38.2288921
438,1.80113612,0.6027,1.45065281,0.4967,102.492676,3.02956302
439,1.79873922,0.60092,1.44584901,0.4963,103.162903,29.0520421
440,1.80068084,0.6011,1.44790393,0.4986,103.208588,14.5383046
441,1.79691089,0.60124,1.44671815,0.4965,104.250412,9.23329524
442,1.79582211,0.60064,1.45587883,0.4992,106.334976,-2.69732384
443,1.79762428,0.59906,1.44304762,0.4943,106.158157,13.9927513
444,1.79812063,0.6024,1.45010893,0.4968,107.355713,26.6640152
445,1.79726396,0.60022,1.44225483,0.4957,106.166275,35.5583692
446,1.79494194,0.59828,1.44138392,0.4942,107.430756,17.0860883
447,1.79672349,0.60174,1.44098221,0.4953,107.066422,24.2159743
448,1.79671472,0.60222,1.44168386,0.4986,107.960594,-7.90788128
449,1.79707509,0.60006,1.44821938,0.4962,108.039436,27.9041114
450,1.79397312,0.59808,1.44501233,0.4961,108.290939,41.0263381
451,1.79656779,0.59852,1.45105503,0.4988,108.303467,22.4631992
452,1.79520651,0.60104,1.44382471,0.4956,108.790436,0.105536401
453,1.79596967,0.5984,1.44840969,0.4982,108.846649,29.6200242
454,1.79553274,0.59906,1.44435247,0.4956,109.882645,40.2466454
455,1.79925855,0.60002,1.45094751,0.4983,110.668488,33.3650331
456,1.79601193,0.60132,1.44304243,0.4965,109.749084,33.8704475
457,1.79470251,0.59966,1.44623027,0.4986,110.428955,36.0223208
458,1.79628781,0.59922,1.44039756,0.4945,110.356277,21.1551984
459,1.79816057,0.59942,1.44765708,0.4965,111.668732,11.6039841
460,1.79815305,0.6006,1.44661196,0.496,111.665771,-0.0299514444
461,1.79319097,0.59648,1.43990834,0.4937,112.994766,35.5026016
462,1.79649452,0.59752,1.44097776,0.4929,112.259651,20.6190568
463,1.79471554,0.59752,1.43827145,0.4936,113.945839,33.1354633
464,1.7970213,0.59846,1.44004871,0.4957,113.28125,27.4485681
465,1.79112064,0.59774,1.43710854,0.4925,114.036789,51.7273089
466,1.79579226,0.60114,1.44175311,0.4953,115.091454,41.0155773
467,1.79629485,0.59892,1.43872072,0.4924,114.719131,-1.15053223
468,1.79335255,0.59808,1.44349111,0.496,115.29454,4.89899549
469,1.79183497,0.59798,1.44395269,0.4957,114.989731,25.6956979
470,1.79421519,0.59954,1.44500041,0.4973,115.791679,6.58948607
471,1.79410867,0.60068,1.43891037,0.4933,116.674057,34.2377734
472,1.79501437,0.59768,1.43385699,0.4888,116.064774,10.9537494
473,1.79558882,0.59982,1.43467939,0.4918,116.753227,31.879493
474,1.7949947,0.59908,1.44263794,0.4969,116.88781,35.7763729
475,1.79092799,0.59656,1.43795622,0.4933,116.638092,28.5661803
476,1.79428208,0.5987,1.44005331,0.4944,116.543625,-1.484801
477,1.79072277,0.59752,1.44621682,0.4952,118.401131,33.4863937
478,1.79284407,0.59986,1.43651012,0.4949,118.13308,15.4516067
479,1.78930338,0.59762,1.43751827,0.4943,119.359055,13.9242495
480,1.79046036,0.59342,1.44075771,0.4943,118.391861,62.4370886
481,1.78829195,0.59602,1.43474425,0.4937,118.566772,38.8715657
482,1.79191041,0.59824,1.45343862,0.5018,119.282875,16.0328879
483,1.79410004,0.59912,1.43856073,0.4963,119.125229,23.7842415
484,1.79154663,0.59598,1.43387314,0.4923,118.111389,43.6522631
485,1.79453543,0.5972,1.43198739,0.4915,118.403442,20.2509908
486,1.78794027,0.59388,1.43595685,0.4953,119.620735,23.3538901
487,1.79100332,0.59342,1.4313757,0.4936,119.411575,32.7278518
488,1.79379675,0.59732,1.43200228,0.4947,120.391663,-3.37141087
489,1.79037287,0.59598,1.43347282,0.4933,121.836784,20.0490362
490,1.79308185,0.59684,1.42968108,0.4911,120.021439,22.9010574
491,1.78952444,0.59714,1.44031718,0.4915,119.727371,23.5904512
492,1.78955836,0.59598,1.43647707,0.492,122.225693,31.7479543
493,1.78981367,0.5939,1.4339537,0.4923,122.596863,42.3512695
494,1.79326091,0.5958,1.43210556,0.4902,123.433945,-12.7448912
495,1.78526861,0.5952,1.42779406,0.4925,124.39711,0.314596151
496,1.78746755,0.59512,1.4329807,0.4917,124.241425,4.1927296
497,1.78763088,0.5947,1.43626732,0.4917,123.96302,18.0772017
498,1.78825068,0.59594,1.43366823,0.491,123.457184,18.2807001
499,1.78638247,0.5963,1.4339876,0.4932,123.90329,49.5977748
500,1.78850914,0.5933,1.43326995,0.4915,125.715225,23.9417998
501,1.79024023,0.59628,1.43436133,0.492,124.681984,23.5666174
502,1.78949366,0.59702,1.43057647,0.4889,125.201172,17.2891756
503,1.78897858,0.59584,1.4354668,0.4925,125.341415,31.6201722
504,1.78802373,0.59774,1.42707608,0.4903,125.643753,28.2533483
505,1.7880248,0.59454,1.42883312,0.4916,127.030701,36.5669339
506,1.78771479,0.59412,1.43675186,0.4923,127.550201,33.8902512
507,1.78791341,0.59476,1.42825716,0.49,126.720009,1.61413367
508,1.78946159,0.5958,1.43262624,0.4919,127.990456,10.1272222
509,1.7856084,0.59356,1.43255032,0.4936,127.835571,40.7929468
510,1.78694082,0.59164,1.43083798,0.4895,126.397232,25.2550016
511,1.78706266,0.59342,1.42971034,0.4926,126.430069,31.6397202
512,1.78528883,0.59464,1.42881427,0.4918,127.61541,8.91821408
513,1.78728915,0.59244,1.43349059,0.4912,127.975281,15.2084086
514,1.78878036,0.59434,1.43333221,0.4897,128.243866,41.5791897
515,1.78824831,0.59584,1.42776151,0.4905,128.918167,11.3050449
516,1.78879533,0.59558,1.42945351,0.4915,129.753174,28.4164327
517,1.7867323,0.59368,1.43055359,0.4917,128.563309,28.9640257
518,1.78895947,0.59586,1.42941302,0.4919,128.91452,37.2724955
519,1.78663479,0.59558,1.42609222,0.4883,129.40033,30.7400289
520,1.78534573,0.59546,1.43747255,0.4953,129.03331,18.0054105
521,1.78616988,0.59388,1.43200183,0.4911,128.968338,18.3433727
522,1.78855305,0.59546,1.43023789,0.488,129.152756,14.8239765
523,1.78568214,0.59414,1.42913859,0.4897,131.736847,1.95910876
524,1.78801903,0.59384,1.42394352,0.4888,131.319107,22.3285109
525,1.78716603,0.59498,1.42916386,0.488,130.965302,20.9455498
526,1.78510403,0.59484,1.42309014,0.4885,132.600784,11.512817
527,1.78278389,0.59254,1.42359073,0.4886,131.299194,3.63232084
528,1.78355752,0.59346,1.4273571,0.4906,132.537231,24.7046377
529,1.78574742,0.59366,1.42959858,0.4874,132.828735,27.4729528
530,1.78192057,0.5916,1.42725304,0.4896,133.778214,6.46311133
531,1.78475905,0.59396,1.41872383,0.4861,133.125153,50.7225844
532,1.78854962,0.59302,1.43141463,0.4887,133.498734,24.643383
533,1.78408491,0.58988,1.42468499,0.4906,133.392685,41.6207155
534,1.78413487,0.59266,1.43138473,0.4917,134.633789,13.6948202
535,1.78440872,0.59422,1.42362197,0.4884,135.235657,2.74509584
536,1.78596682,0.59198,1.42045806,0.4901,136.041534,20.8017581
537,1.78499136,0.59382,1.42391266,0.4869,135.866974,28.0710171
538,1.78076984,0.59248,1.42677615,0.4861,135.591263,10.0841639
539,1.7831998,0.59274,1.42140629,0.487,136.425079,15.2422759
540,1.7809066,0.58852,1.42407306,0.4871,136.443451,-9.13025003
541,1.78230281,0.59204,1.4330981,0.4925,136.34053,17.5044504
542,1.78524273,0.59306,1.4190981,0.4874,136.665894,9.70546369
543,1.78656672,0.59252,1.42525284,0.4864,137.050934,47.3797931
544,1.77899784,0.58894,1.42140266,0.4861,139.587799,28.540429
545,1.78247937,0.59068,1.42537474,0.4867,138.855301,28.4499826
546,1.78449156,0.59222,1.42278118,0.4875,138.423752,21.3629142
547,1.78169258,0.59458,1.42188098,0.4896,139.709793,26.2559796
548,1.78202796,0.59194,1.41856768,0.4884,139.337494,11.516362
549,1.77889038,0.58784,1.41852084,0.4842,140.827332,10.3006034
550,1.78074827,0.59042,1.41804831,0.488,140.538239,44.2964985
551,1.78514664,0.59208,1.42416423,0.4865,140.289749,23.2098328
552,1.78342217,0.59162,1.42210294,0.4861,141.773895,13.8495423
553,1.78323386,0.59164,1.43419202,0.4936,139.875061,8.65355962
554,1.78132297,0.5922,1.42128268,0.4863,142.425217,8.66625521
555,1.78492852,0.59396,1.42178707,0.4854,142.158966,34.7531004
556,1.78365364,0.59284,1.42552506,0.4911,141.396088,35.3765902
557,1.7770526,0.58878,1.41793855,0.4863,145.414246,34.3704386
558,1.78146635,0.59306,1.42121138,0.4861,145.131317,13.6582432
559,1.78185601,0.59138,1.41343107,0.4869,145.150055,26.3583521
560,1.77938221,0.59024,1.4266361,0.4857,144.373535,10.9075906
561,1.78065723,0.5907,1.41783247,0.4876,144.731583,31.8749103
562,1.78201897,0.59314,1.41723333,0.4862,144.791687,18.5529617
563,1.78077155,0.592,1.42188934,0.4873,144.059448,-1.33154216
564,1.78061957,0.59036,1.42086342,0.485,144.592316,15.3647188
565,1.78113641,0.58956,1.42043688,0.4855,145.107269,43.6766323
566,1.77876303,0.59144,1.41891369,0.4841,144.089676,4.49012843
567,1.78037175,0.58958,1.4164254,0.4862,146.153168,37.5226776
568,1.78390673,0.59364,1.41900244,0.4864,147.407318,-3.45061232
569,1.77808315,0.59102,1.42607545,0.487,149.269028,37.6206162
570,1.7818228,0.59096,1.42359614,0.4873,147.962646,26.8267625
571,1.78057461,0.59136,1.41796963,0.4865,147.771057,27.692844
572,1.77660742,0.58906,1.42003174,0.4848,148.962311,30.4005224
573,1.77880055,0.58812,1.41336462,0.485,148.546234,12.1423114
574,1.78070774,0.5889,1.41565726,0.4831,149.664246,30.9120111
575,1.77738271,0.59062,1.42958262,0.4915,149.362183,25.8061225
576,1.77582227,0.58728,1.42158589,0.4831,151.001892,37.2317431
577,1.77765626,0.58834,1.41400235,0.4815,150.204437,-4.17047139
578,1.77739231,0.59064,1.41139894,0.482,151.683746,4.57981125
579,1.77704176,0.58738,1.4135563,0.4857,151.414825,-8.43370019
580,1.78262111,0.5911,1.41682227,0.485,152.215668,17.284107
581,1.7788709,0.59006,1.41414426,0.4821,152.626404,31.8020003
582,1.77964218,0.5901,1.41448918,0.4845,152.921478,45.5660077
583,1.77812523,0.58974,1.41631038,0.4885,152.949097,39.162924
584,1.77588884,0.5892,1.41195889,0.486,151.516754,16.1552585
585,1.77773354,0.58884,1.41735436,0.4858,153.474991,31.0849868
586,1.77636353,0.58642,1.41549654,0.4863,151.626678,18.6534626
587,1.77635547,0.58658,1.41632818,0.485,153.187897,52.4393461
588,1.77712315,0.58996,1.4109343,0.4831,153.674072,6.17117824
589,1.77694492,0.58888,1.4273443,0.491,154.390625,36.9251422
590,1.77713795,0.5905,1.41911931,0.4857,155.654816,30.0074924
591,1.77479945,0.58882,1.41588774,0.4858,156.864532,2.87770046
592,1.78024205,0.59098,1.41156244,0.488,157.333176,39.0039724
593,1.77646552,0.59108,1.41118192,0.4811,155.304474,49.2369866
594,1.77726667,0.58892,1.40776017,0.4824,155.361847,34.8756005
595,1.77771558,0.58796,1.40961045,0.483,156.811737,23.6605508
596,1.77573,0.58868,1.40730221,0.4811,156.920929,1.23218351
597,1.77937816,0.59076,1.4155705,0.482,159.282593,19.1204548
598,1.77819782,0.58976,1.40643113,0.4831,157.773422,4.26530743
599,1.77737251,0.58994,1.41051945,0.4831,158.277695,28.3394507
600,1.77724892,0.58484,1.41500896,0.4861,159.261398,13.6155943
601,1.77813086,0.58908,1.41250925,0.4836,158.460724,30.4063282
602,1.77816089,0.59092,1.40954097,0.4856,159.436951,42.8690752
603,1.77086481,0.58614,1.4075949,0.4806,158.274902,26.2101357
604,1.77289277,0.58492,1.40902168,0.4822,158.956314,50.2832886
605,1.7763649,0.59074,1.41388246,0.4848,159.175613,22.8565045
606,1.77443168,0.58828,1.40616593,0.479,161.053909,22.4301349
607,1.77623701,0.58862,1.41229411,0.4809,161.749176,50.377903
608,1.77363542,0.58748,1.40537374,0.4827,162.292389,50.6029301
609,1.77367917,0.5875,1.41349771,0.4858,162.898926,21.1785029
610,1.77691608,0.58388,1.41242949,0.4829,162.798889,26.0518302
611,1.77579166,0.58878,1.40579234,0.4818,162.491165,24.8132257
612,1.77686898,0.59024,1.40611407,0.4818,163.954453,10.886838
613,1.77362067,0.58502,1.4155617,0.4802,164.230042,22.4532821
614,1.77821997,0.58966,1.41114983,0.4855,162.019104,14.2895064
615,1.77926601,0.58808,1.41097214,0.4828,162.944656,34.9406827
616,1.77460352,0.58798,1.40793908,0.4792,163.013916,44.4291341
617,1.77477363,0.58668,1.4066293,0.4848,164.518799,14.8232831
618,1.77444378,0.58888,1.40654828,0.4789,165.518036,41.8934785
619,1.77728507,0.58786,1.41468712,0.4844,165.639374,24.3496432
620,1.77636022,0.59058,1.41035188,0.482,166.620682,31.4496272
621,1.77606516,0.58646,1.41534112,0.4821,168.048264,40.4265044
622,1.77541132,0.58542,1.40817642,0.4807,167.890625,21.6396453
623,1.77575785,0.5893,1.41302838,0.4839,168.105377,12.8118795
624,1.77483467,0.58968,1.40300067,0.4809,166.660431,41.076008
625,1.77614471,0.5877,1.40817632,0.4781,169.925507,17.6465826
626,1.77517209,0.58916,1.41321349,0.4822,168.938919,26.3369145
627,1.77412417,0.58738,1.40921199,0.4809,168.692749,3.05364378
628,1.77306088,0.58658,1.4091714,0.4823,168.156784,32.3918947
629,1.77711917,0.58896,1.41487468,0.4834,168.993774,26.3533466
630,1.77314259,0.58978,1.40141349,0.4834,170.984985,34.1133675
631,1.77411102,0.58608,1.41790949,0.4847,169.146988,57.3215904
632,1.77351069,0.58712,1.40818145,0.4836,170.214035,2.16779931
633,1.77221793,0.58556,1.41148535,0.4833,172.524368,10.0858623
634,1.7748893,0.58622,1.40678316,0.479,171.582214,25.2709607
635,1.77194119,0.58472,1.39631442,0.4778,171.905548,-5.73662309
636,1.77367371,0.58738,1.4003519,0.4791,171.563019,39.3065293
637,1.77483409,0.58602,1.40804253,0.4779,171.728973,13.3198116
638,1.77367795,0.58592,1.40287251,0.4811,173.770096,29.8285496
639,1.7734846,0.58786,1.40592209,0.4809,172.790573,27.7782576
640,1.77177921,0.58552,1.40980593,0.4822,172.580017,24.2523287
641,1.771649,0.58552,1.40379002,0.4773,172.784729,24.3263694
642,1.77219795,0.58714,1.41063833,0.4802,171.655609,18.7205662
643,1.77400736,0.58756,1.40355388,0.4835,171.837402,24.9462843
644,1.76654276,0.58512,1.40452849,0.4836,173.353302,23.1244732
645,1.77201902,0.5859,1.41018384,0.4822,174.97139,34.7092749
646,1.7726071,0.5896,1.40173129,0.4798,175.131775,34.8313702
647,1.7752376,0.58832,1.40285612,0.4832,176.091492,13.1635393
648,1.77266818,0.58664,1.40422906,0.4826,177.08876,42.8486851
649,1.77110676,0.58644,1.4110401,0.4857,175.317245,34.5263211
650,1.77182932,0.58542,1.39904893,0.4769,180.276062,-0.250681109
651,1.77374859,0.58562,1.39801877,0.4764,176.863327,28.4224096
652,1.77394987,0.58656,1.40044372,0.4784,179.252258,20.4035008
653,1.76887362,0.58474,1.40421733,0.4765,180.515549,54.3250981
654,1.76990677,0.5851,1.4070411,0.4796,179.020325,37.580489
655,1.7738717,0.5864,1.40421513,0.4846,182.654877,37.147273
656,1.76818719,0.5832,1.40798599,0.4835,183.636017,46.7246489
657,1.76864759,0.58428,1.4066047,0.4851,183.586243,10.9072969
658,1.77266551,0.585,1.39874514,0.4793,182.952194,11.1137034
659,1.77335128,0.58616,1.40480088,0.4762,182.951996,46.3458543
660,1.76732881,0.58384,1.40189103,0.4774,184.257355,60.0782019
661,1.7723089,0.589,1.40086206,0.4778,183.232147,35.2962853
662,1.76989969,0.58506,1.39990005,0.4817,186.125183,11.4549277
663,1.77187611,0.58408,1.40412679,0.4808,182.00177,13.3658046
664,1.76998217,0.58394,1.40231903,0.4808,182.309814,4.5127528
665,1.76777106,0.58606,1.40433916,0.4755,183.983246,33.0724673
666,1.76876602,0.58536,1.39891999,0.4789,185.213165,14.5161281
667,1.77057802,0.58492,1.40346928,0.4787,185.687317,30.845883
668,1.77013673,0.58522,1.40055272,0.4785,186.34967,46.8554562
669,1.76800785,0.58574,1.40449122,0.4812,185.911407,39.5020796
670,1.76964216,0.5859,1.39872848,0.4808,185.577972,18.9096939
671,1.77288026,0.58884,1.4016501,0.4802,185.116394,14.3068211
672,1.77013843,0.58502,1.39688773,0.4806,186.816681,19.7066266
673,1.76993522,0.58214,1.40162397,0.478,186.931366,18.7859239
674,1.77175545,0.58744,1.41634635,0.4823,186.640442,24.3100194
675,1.77270383,0.58428,1.40253213,0.4776,187.723694,13.823137
676,1.77024001,0.58726,1.39950104,0.4813,186.77327,37.9857371
677,1.76962328,0.58672,1.3991455,0.4798,191.49704,26.6113015
678,1.76753214,0.58494,1.39740965,0.4801,190.017197,15.4534482
679,1.77068613,0.5847,1.39949364,0.4785,189.760391,17.6252402
680,1.77197721,0.58444,1.40026358,0.4783,189.490173,40.4170753
681,1.76943448,0.58336,1.39994999,0.4757,190.468842,28.4956247
682,1.76983656,0.58428,1.39690007,0.4774,191.029648,3.2410909
683,1.77171527,0.58788,1.39703507,0.4792,190.436218,18.2926152
684,1.76662306,0.58526,1.399944,0.4787,192.804016,38.707578
685,1.76756338,0.58656,1.40232836,0.4779,193.908691,36.5510266
686,1.76936768,0.58558,1.40108313,0.4771,191.454712,-2.52217962
687,1.76627392,0.5827,1.40364336,0.4808,193.299347,44.6914796
688,1.76742258,0.5848,1.39901555,0.4774,192.919403,28.918125
689,1.76972014,0.58626,1.40247555,0.4774,194.868195,27.2641488
690,1.76762733,0.58548,1.39973469,0.4752,195.012878,32.6274173
691,1.76870875,0.58478,1.39942887,0.4806,195.399506,18.8467809
692,1.76932208,0.58354,1.40115949,0.4763,194.694366,23.238661
693,1.76880016,0.5857,1.39633902,0.4769,196.230301,17.0251514
694,1.77000059,0.5845,1.39659809,0.4789,194.211105,19.1212964
695,1.77006585,0.58642,1.39499578,0.4763,194.087677,31.9922272
696,1.76872097,0.5852,1.39273319,0.4763,197.609009,30.4745812
697,1.76387516,0.5822,1.39403405,0.4785,196.69455,44.9219969
698,1.77013436,0.58394,1.40237592,0.4784,195.813568,46.9884257
699,1.76390943,0.58374,1.39157063,0.476,196.955582,64.7554225
700,1.76785946,0.58588,1.40168392,0.4764,198.660187,21.7169647
701,1.76568738,0.5818,1.39405009,0.4792,198.238251,19.3579297
702,1.76917,0.58338,1.39821606,0.4763,197.329208,38.3392086
703,1.76552377,0.58358,1.39851036,0.4794,198.738205,56.7540232
704,1.76597916,0.58348,1.39115679,0.4756,197.720673,50.9743001
705,1.76626904,0.58464,1.39601427,0.4785,197.957108,26.3073651
706,1.76483643,0.58178,1.3983299,0.4765,195.845551,22.386113
707,1.76741603,0.5838,1.39921464,0.4756,198.035858,43.9304384
708,1.76560524,0.5819,1.39679177,0.4789,196.79982,39.306679
709,1.76575997,0.58356,1.40083401,0.4787,200.014908,53.8420376
710,1.76622372,0.5856,1.39297615,0.4765,200.823563,22.845078
711,1.76893587,0.58396,1.40522524,0.4783,200.298386,22.5732285
712,1.76435281,0.5792,1.40081863,0.4778,202.02533,41.1532816
713,1.7655263,0.58328,1.39739999,0.4761,200.943573,21.4133954
714,1.76372007,0.5828,1.40527481,0.4798,204.894424,38.1740324
715,1.76611013,0.58338,1.39850738,0.4791,204.41214,20.1460053
716,1.76659812,0.58122,1.40316239,0.4816,201.438751,37.402889
717,1.76421886,0.58084,1.39594429,0.4752,202.860382,9.27515717
718,1.76560465,0.5839,1.39814041,0.478,204.467285,27.1984037
719,1.7629953,0.58128,1.39258598,0.4721,205.875793,34.0339594
720,1.76615123,0.5815,1.3997735,0.4771,206.131699,14.2834065
721,1.76201535,0.58226,1.39895049,0.478,208.348953,47.0352891
722,1.76712661,0.58318,1.39179062,0.4754,206.552551,28.3837247
