Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
468,0.0924748608,0.03172,1.63159779,0.2582,79.3722839
469,0.085644682,0.02898,1.61021005,0.2614,79.688385
470,0.0903827044,0.03076,1.61912856,0.253,79.9293365
471,0.0893519895,0.03102,1.7171073,0.2741,80.144516
472,0.0915346501,0.03098,1.64890823,0.2608,80.2093658
473,0.0893581553,0.02964,1.73029408,0.2726,80.2313919
474,0.0905085146,0.0306,1.63690161,0.2654,80.3431091
475,0.0878554338,0.0306,1.66747654,0.2743,80.5581589
476,0.0891151949,0.02994,1.72634051,0.2874,80.697525
477,0.085512227,0.0293,1.64949913,0.2578,81.0558472
478,0.0889285829,0.03052,1.70527813,0.2663,81.138382
479,0.0831816984,0.02848,1.71920452,0.2613,81.450264
480,0.0898732819,0.0312,1.71710701,0.2761,81.6396255
481,0.091088969,0.03034,1.71265772,0.2771,81.7060394
482,0.0869570126,0.0299,1.63711184,0.2633,81.9492798
483,0.0812899054,0.02786,1.67949024,0.2607,82.3501205
484,0.0823869488,0.0284,1.66812325,0.2514,82.6807861
485,0.0845859734,0.02922,1.69395402,0.2639,82.9573212
486,0.0876802742,0.02938,1.6753362,0.2598,83.0861511
487,0.0855083116,0.03014,1.73600418,0.2749,83.2447968
488,0.0879422907,0.0304,1.75657998,0.2775,83.4159088
489,0.0862192323,0.02916,1.71701464,0.2682,83.5103226
490,0.0853400273,0.02986,1.74204544,0.2724,83.723938
491,0.0871916251,0.0302,1.67892649,0.2689,83.8196182
492,0.0856456121,0.02916,1.74874716,0.2741,83.9936295
493,0.0826182878,0.02826,1.71341646,0.2735,84.2846909
494,0.0877353446,0.02994,1.67884714,0.2622,84.3323517
495,0.0844436189,0.02846,1.651064,0.2625,84.5294266
496,0.0812177245,0.02778,1.72879429,0.269,84.8321991
497,0.0807265578,0.02766,1.61026658,0.2512,85.0076141
498,0.0847721183,0.02882,1.75046679,0.27,85.1227264
499,0.0858393732,0.02994,1.68402427,0.2586,85.283371
500,0.0816329765,0.02842,1.71194845,0.2638,85.6198425
501,0.0802293064,0.02746,1.70580066,0.2686,85.8980255
502,0.0867976991,0.03044,1.69951385,0.2604,85.8443985
503,0.0821995006,0.02798,1.77718839,0.2848,86.0255203
504,0.0833159797,0.02898,1.70152119,0.2648,86.1060791
505,0.0849356935,0.02916,1.75804114,0.2729,86.2004395
506,0.081309373,0.028,1.63026466,0.249,86.3954773
507,0.0881460045,0.02946,1.67678604,0.2627,86.3725128
508,0.084380926,0.02914,1.75934471,0.2748,86.4811859
509,0.082808977,0.02876,1.6905619,0.2608,86.5657654
510,0.0821621488,0.02812,1.73264086,0.2633,86.6734543
511,0.0836152465,0.0287,1.73540506,0.2725,86.7573013
512,0.0792118264,0.02772,1.70586145,0.2626,87.0752411
513,0.0791781045,0.02796,1.68643103,0.2667,87.3417664
514,0.0782454618,0.02678,1.67369182,0.2648,87.6316833
515,0.0789254325,0.02686,1.71518989,0.2652,87.9237061
516,0.0857640441,0.02994,1.74933385,0.2733,87.9242859
517,0.0803875199,0.0279,1.72151422,0.2773,88.187149
518,0.0800152132,0.02744,1.78388929,0.2689,88.322113
519,0.0807589324,0.02824,1.71428803,0.2593,88.4806213
520,0.0838080736,0.02936,1.72732521,0.2694,88.4943237
521,0.0773962385,0.02662,1.7563651,0.2686,88.7601013
522,0.0881690386,0.03014,1.72318204,0.2693,88.6555328
523,0.0771760762,0.02706,1.72154151,0.2678,88.9910965
524,0.0818416862,0.02826,1.72714648,0.2585,89.0245438
525,0.0808175393,0.02868,1.70061853,0.2642,89.2253265
526,0.0762498132,0.02622,1.7052134,0.2591,89.4855728
527,0.0814903359,0.02904,1.69989718,0.2573,89.5788422
528,0.0790456199,0.0267,1.69926537,0.2615,89.766037
529,0.0807467232,0.02736,1.72743128,0.267,89.8060684
530,0.0766364111,0.02742,1.75433612,0.267,90.084816
531,0.0784595069,0.02724,1.76420208,0.2763,90.1647186
532,0.0787640884,0.02682,1.68617274,0.2613,90.3559418
533,0.0773208529,0.02628,1.66048917,0.2601,90.5723419
534,0.077493326,0.0265,1.79435742,0.2814,90.7610474
535,0.0807556774,0.02678,1.78490491,0.2777,90.8198471
536,0.0808655379,0.02754,1.71009792,0.2572,90.8000183
537,0.0770714642,0.02622,1.71402175,0.2673,90.9938202
538,0.0731129165,0.02514,1.71780519,0.2609,91.408371
539,0.0793395049,0.02678,1.74204876,0.2679,91.484024
540,0.0790983053,0.02778,1.7126193,0.2666,91.6427689
541,0.0777693467,0.02644,1.73298411,0.2722,91.8083496
542,0.0797707317,0.02782,1.74810525,0.2693,91.9457474
543,0.0770819473,0.02664,1.74871571,0.265,92.0867767
544,0.0758118214,0.02618,1.68622982,0.2579,92.2934418
545,0.0771255454,0.02648,1.72482901,0.2589,92.4697495
546,0.0773677331,0.02652,1.74121174,0.2613,92.5569839
547,0.0713565831,0.02414,1.75186426,0.2692,92.8956146
548,0.0841821554,0.02898,1.71880174,0.2552,92.8666
549,0.0762193983,0.0263,1.72185701,0.2724,93.038147
550,0.0760234153,0.0266,1.7756348,0.2765,93.2426376
551,0.0725884706,0.02478,1.73458556,0.2636,93.6015015
552,0.0760598675,0.02588,1.81404719,0.2669,93.7571259
553,0.0745115405,0.02514,1.73628772,0.2633,93.9292221
554,0.0759678923,0.02556,1.68379044,0.2542,94.0211029
555,0.075492774,0.02628,1.81354008,0.2726,94.302597
556,0.0818689647,0.0284,1.69290426,0.2622,94.1484833
557,0.0750095789,0.02536,1.71153112,0.2552,94.302002
558,0.0732032243,0.02558,1.77072246,0.2697,94.5572815
559,0.0765049489,0.02632,1.72783304,0.26,94.7063675
560,0.0744232725,0.02584,1.7666543,0.2647,94.9124985
561,0.0769327498,0.02534,1.72516488,0.2652,94.9504089
562,0.0741190592,0.02462,1.78765081,0.2802,95.0675735
563,0.0739681633,0.02554,1.75147358,0.2671,95.3449554
564,0.0703972097,0.02406,1.75123018,0.2645,95.6237564
565,0.0767074128,0.02666,1.7759783,0.2729,95.7610703
566,0.0756048795,0.02576,1.75353925,0.2663,95.9251404
567,0.0761244099,0.02562,1.78085704,0.2745,96.0204239
568,0.0696019506,0.02384,1.71251695,0.2507,96.3964615
569,0.0712418074,0.02414,1.7798027,0.2719,96.6640167
570,0.0688529916,0.02458,1.7250992,0.2573,97.040947
571,0.0788191411,0.02742,1.71287147,0.2548,97.0414429
572,0.0756980009,0.02528,1.73045831,0.262,97.1387787
573,0.075564092,0.02608,1.77547073,0.2665,97.2501068
574,0.0690177646,0.02366,1.73008307,0.2573,97.6439972
575,0.0762825796,0.02622,1.76853388,0.2612,97.6812973
576,0.0717695365,0.02494,1.72780082,0.2623,97.7623978
577,0.07478131,0.0262,1.75406145,0.257,97.8397827
578,0.0669541222,0.02334,1.81121212,0.274,98.2250977
579,0.0739770121,0.02498,1.73936879,0.2653,98.235054
580,0.0751633112,0.02502,1.81982438,0.2682,98.2867508
581,0.0781681337,0.02612,1.7640159,0.2703,98.167099
582,0.0733176313,0.02466,1.7294615,0.2566,98.2690582
583,0.0670925038,0.02296,1.7143918,0.2603,98.5924606
584,0.0759124755,0.0259,1.80995797,0.276,98.640213
585,0.0733658131,0.0251,1.80045721,0.2606,98.7151337
586,0.0740529287,0.02494,1.77269643,0.2619,98.9395142
587,0.0682041125,0.02292,1.70334984,0.2496,99.2991028
588,0.0696575553,0.02376,1.8532769,0.2784,99.5711288
589,0.0742968416,0.0251,1.68308872,0.2524,99.5810547
590,0.0685016615,0.02344,1.76775588,0.2667,99.880249
591,0.0751586348,0.02548,1.77848005,0.2717,99.9135666
592,0.0706007286,0.02372,1.82819993,0.2661,100.095413
593,0.0752864206,0.02526,1.76041563,0.2725,100.090881
594,0.0725638844,0.0246,1.68689383,0.255,100.208847
595,0.0686398503,0.02356,1.80660864,0.2707,100.475418
596,0.0626936552,0.0214,1.7012566,0.2586,101.003769
597,0.0654435203,0.02238,1.7636744,0.2593,101.346802
598,0.0688415888,0.02366,1.74870758,0.2596,101.718994
599,0.0761928006,0.02646,1.83849675,0.2756,101.734741
600,0.0759217192,0.02602,1.75279803,0.2574,101.585953
601,0.074274314,0.026,1.81368979,0.2675,101.588318
602,0.0711143631,0.02422,1.77377129,0.2646,101.754494
603,0.0671579539,0.02398,1.79153531,0.2638,101.970833
604,0.0670685989,0.02332,1.83612352,0.2719,102.318855
605,0.0701436909,0.02346,1.7651503,0.2615,102.361572
606,0.064732965,0.02276,1.76813869,0.2662,102.769333
607,0.0690550961,0.02302,1.77570819,0.2635,102.843628
608,0.0676476334,0.02328,1.70143101,0.2497,103.048447
609,0.0790561604,0.02738,1.79920652,0.27,102.783348
610,0.0729901595,0.02564,1.72695536,0.2596,102.763245
611,0.0660478208,0.02218,1.7355157,0.2717,103.112015
612,0.0643133707,0.022,1.814657,0.2635,103.455826
613,0.067029956,0.02262,1.79287576,0.2714,103.59951
614,0.0687679485,0.024,1.83257514,0.2737,103.684837
615,0.0661301627,0.02256,1.74661833,0.2583,103.935608
616,0.0702076545,0.02388,1.76578015,0.2609,104.016159
617,0.0693412836,0.02436,1.82549147,0.2661,104.133636
618,0.0707346687,0.02502,1.78352823,0.2653,104.185173
619,0.0653866551,0.02264,1.81763715,0.255,104.45845
620,0.0702616665,0.0241,1.75721599,0.2594,104.494659
621,0.06633141,0.02328,1.77367204,0.265,104.763718
622,0.0645345091,0.02182,1.75554333,0.2605,105.03553
623,0.0693175529,0.02426,1.78070367,0.2694,105.114059
624,0.0655299433,0.02222,1.77014053,0.2654,105.399597
625,0.0705030772,0.02368,1.80885491,0.2726,105.466034
626,0.0704312943,0.02362,1.83582007,0.2705,105.433838
627,0.0665857534,0.02286,1.79174471,0.2616,105.623253
628,0.0642304529,0.02186,1.79583699,0.2553,105.900085
629,0.0659413522,0.0225,1.7249766,0.2594,106.133972
630,0.06460281,0.02262,1.78108312,0.2599,106.400269
631,0.0670638067,0.0224,1.74266702,0.2648,106.503281
632,0.0630902876,0.02226,1.82427066,0.2622,106.7771
633,0.0663011545,0.02248,1.79506597,0.2674,106.902596
634,0.0642774601,0.02194,1.76440741,0.2569,107.159248
635,0.063991492,0.02186,1.81873608,0.2707,107.39267
636,0.0657582212,0.02218,1.79673463,0.2552,107.554031
637,0.0660167155,0.02184,1.82385619,0.2617,107.577034
638,0.0650080416,0.0225,1.86877931,0.2748,107.72802
639,0.0708774774,0.02412,1.83048427,0.275,107.652878
640,0.0627941905,0.02142,1.83256317,0.2711,107.93084
641,0.0649634832,0.02192,1.77610573,0.2596,108.047287
642,0.0618439407,0.02176,1.80124184,0.2635,108.431313
643,0.0654544879,0.02334,1.78461406,0.2703,108.571465
644,0.0657716252,0.023,1.81653129,0.2643,108.711403
645,0.0633987747,0.02114,1.78766124,0.266,108.897781
646,0.0595627182,0.02034,1.8973434,0.2792,109.391449
647,0.0689544625,0.02342,1.80804211,0.2606,109.417877
648,0.0671160075,0.02278,1.82930635,0.265,109.457085
649,0.0641497031,0.02172,1.81764624,0.2608,109.682907
650,0.0625219434,0.02156,1.87224864,0.268,109.880913
651,0.0676438181,0.02352,1.77456074,0.2573,109.863297
652,0.0610959931,0.02072,1.80786665,0.2638,110.221085
653,0.0646690804,0.02218,1.79624841,0.2597,110.447571
654,0.0689910134,0.0233,1.75966706,0.2626,110.26268
655,0.0661668792,0.02296,1.76781956,0.2554,110.410049
656,0.0602525222,0.02126,1.83197746,0.2652,110.727859
657,0.0643163725,0.02184,1.83853746,0.2635,110.913399
658,0.0642402964,0.02272,1.78522204,0.2547,111.012405
659,0.0639589518,0.02172,1.81417798,0.2612,111.198486
660,0.0603648864,0.0207,1.76881971,0.2565,111.516853
661,0.0646671079,0.02196,1.85270068,0.2724,111.628548
662,0.0675154624,0.02256,1.83309986,0.2656,111.593552
663,0.0656692011,0.02216,1.78046418,0.2616,111.751732
664,0.0592868348,0.02084,1.73691977,0.2459,112.025093
665,0.0604066962,0.02086,1.82354984,0.266,112.318375
666,0.0653532795,0.02248,1.81570029,0.2573,112.447037
667,0.0640309044,0.02172,1.8082764,0.2557,112.585495
668,0.0613344057,0.0211,1.8509663,0.2697,112.790009
669,0.0603927417,0.02064,1.79336747,0.2609,113.043129
670,0.0646291804,0.02194,1.80896931,0.2572,113.103714
671,0.0674380236,0.02416,1.78410393,0.2477,113.035835
672,0.0615878674,0.02108,1.81527385,0.2582,113.287811
673,0.064086794,0.02192,1.80099331,0.2576,113.355858
674,0.0588097985,0.02016,1.83147146,0.2645,113.77533
675,0.0594930682,0.02076,1.79083899,0.259,114.046165
676,0.0617665926,0.02076,1.84353391,0.2591,114.206268
677,0.0610006395,0.02052,1.79459675,0.2607,114.336166
678,0.0601658473,0.02098,1.78449113,0.2572,114.6185
679,0.0630775656,0.02106,1.824877,0.2633,114.781013
680,0.0668265782,0.0229,1.94405236,0.2769,114.700745
681,0.0607686768,0.02036,1.86526047,0.2633,114.94709
682,0.0585302272,0.02074,1.81078602,0.2574,115.220306
683,0.0620788363,0.02072,1.88447698,0.2718,115.299133
684,0.0671228138,0.02202,1.86993986,0.2665,115.164955
685,0.058803598,0.02012,1.87387565,0.2704,115.418381
686,0.0631564915,0.02146,1.86306346,0.2694,115.456795
687,0.0620131726,0.02082,1.86695392,0.2664,115.588768
688,0.060032019,0.0207,1.8444338,0.2672,115.755463
689,0.0597641304,0.02078,1.80669831,0.2648,115.992737
690,0.0580097347,0.02048,1.81799152,0.2632,116.240059
691,0.0627930183,0.0215,1.78172809,0.259,116.252884
692,0.065272132,0.02286,1.82529998,0.2601,116.193283
693,0.0596900428,0.02028,1.85511194,0.263,116.321014
694,0.0594879856,0.0208,1.8392269,0.2624,116.555374
695,0.0627855799,0.02092,1.83312074,0.2685,116.561073
696,0.0570124316,0.01916,1.77114387,0.2547,116.886322
697,0.0602491808,0.0213,1.83526328,0.2602,117.011139
698,0.0625963165,0.02124,1.94357031,0.2793,117.124313
699,0.0613028606,0.02076,1.81806866,0.2628,117.208084
700,0.0602884267,0.0208,1.80485022,0.2512,117.379951
701,0.0626414457,0.02064,1.93405941,0.2721,117.380096
702,0.059254022,0.01986,1.8498026,0.2596,117.538116
703,0.0570536623,0.01964,1.81391098,0.2525,117.830589
704,0.0565988895,0.01924,1.84049333,0.2602,118.20549
705,0.0625068653,0.02174,1.83895025,0.2647,118.210915
706,0.0633410086,0.02198,1.78243591,0.2553,118.274742
707,0.0630883783,0.02174,1.87324886,0.2681,118.246674
708,0.0579356697,0.02004,1.87497092,0.2564,118.503883
709,0.0561999486,0.01954,1.83377179,0.2594,118.861855
710,0.0566292526,0.01972,1.89877102,0.2678,119.1185
711,0.0591737993,0.01952,1.82085158,0.2513,119.185051
712,0.0604067222,0.02074,1.87959309,0.2699,119.291321
713,0.0615193191,0.0206,1.86350988,0.2721,119.246284
714,0.0600117073,0.02012,1.75692252,0.2521,119.425049
715,0.0548253802,0.01884,1.8216245,0.2595,119.709137
716,0.0582523482,0.02004,1.79885271,0.2565,119.883774
717,0.0595037171,0.02088,1.8462185,0.2557,120.037048
718,0.0598080381,0.01964,1.86010497,0.2644,120.175446
719,0.0571922406,0.01932,1.89134553,0.2677,120.322845
720,0.0626679454,0.0212,1.85043121,0.266,120.120537
721,0.0594699853,0.02078,1.86470178,0.2693,120.230499
722,0.0581561988,0.0203,1.88064599,0.2767,120.453659
723,0.0596938904,0.02006,1.79885019,0.2523,120.514252
724,0.0573891734,0.01972,1.78942146,0.2531,120.625496
725,0.056354997,0.01902,1.8001961,0.2594,120.804794
726,0.0574281206,0.02034,1.88249334,0.2687,121.039459
727,0.0587312623,0.01982,1.78427157,0.2547,121.153526
728,0.0584833668,0.02002,1.79619668,0.2481,121.34269
729,0.0563537832,0.01914,1.87782691,0.2628,121.54142
730,0.0584267194,0.02026,1.87620789,0.2558,121.645912
731,0.060255904,0.0205,1.83572424,0.2622,121.701645
732,0.055825369,0.01912,1.84169468,0.2605,121.930786
733,0.0533806147,0.01822,1.90775746,0.2672,122.314163
734,0.0594392279,0.0207,1.914765,0.2764,122.447899
735,0.0563436735,0.0193,1.84196748,0.2507,122.668991
736,0.056582636,0.01974,1.9024893,0.2661,122.875481
737,0.0558321103,0.0187,1.80113185,0.2559,123.09845
738,0.0574446542,0.01982,1.93246986,0.2705,123.318268
739,0.0553097909,0.01952,1.81617598,0.2536,123.644249
740,0.0587453006,0.0206,1.87917159,0.261,123.688911
741,0.0583876506,0.02018,1.80330289,0.2574,123.85199
742,0.0599552667,0.02058,1.8294797,0.2625,123.755608
743,0.0596087774,0.01962,1.82961901,0.2615,123.698334
744,0.0595302601,0.01986,1.87289969,0.2601,123.618759
745,0.0567028047,0.0195,1.89327151,0.265,123.768448
746,0.0514445573,0.018,1.89522266,0.2591,124.112892
747,0.054760916,0.01882,1.86893124,0.2669,124.420219
748,0.0560230042,0.0191,1.87217727,0.2718,124.657845
749,0.0565924915,0.01932,1.87048552,0.2698,124.775269
750,0.0558124665,0.01938,1.81430055,0.2553,125.023956
751,0.0550447062,0.01838,1.85861124,0.2659,125.253014
752,0.0555166598,0.01948,1.86902029,0.265,125.478867
753,0.0556485756,0.01976,1.84053526,0.2579,125.658562
754,0.0541072404,0.01874,1.84877009,0.2612,125.980957
755,0.0566294588,0.01886,1.87378252,0.2659,125.980621
756,0.0595981657,0.02086,1.85224875,0.2727,126.052536
757,0.0561133334,0.01958,1.86845644,0.2699,126.142715
758,0.054071622,0.01868,1.82527738,0.257,126.375999
759,0.0581474488,0.02002,1.89942035,0.267,126.351585
760,0.0550054491,0.01868,1.82428173,0.256,126.47316
761,0.0549656982,0.01896,1.8173717,0.2571,126.713028
762,0.0528317363,0.01806,1.85606107,0.2633,126.914108
763,0.0552972424,0.01886,1.87776799,0.2594,127.03157
764,0.0571293698,0.019,1.86316061,0.2695,127.17865
765,0.0547755572,0.01914,1.93825898,0.2729,127.383507
766,0.0583509567,0.02016,1.87358405,0.2605,127.386383
767,0.0547631232,0.01926,1.90457792,0.2683,127.537338
768,0.0548881653,0.01854,1.85933585,0.2633,127.743774
769,0.055075915,0.01852,1.91835991,0.2681,127.891991
770,0.0525297407,0.01804,1.84931517,0.2613,128.185898
771,0.0545661902,0.01866,1.88099443,0.2682,128.302017
772,0.0541017289,0.01822,1.8660693,0.2509,128.609406
773,0.0535988802,0.01882,1.89315154,0.2658,128.887253
774,0.050505202,0.0174,1.88981614,0.2576,129.125488
775,0.0561572496,0.01916,1.84473716,0.2654,129.067673
776,0.0532085808,0.01782,1.89399026,0.2641,129.275528
777,0.055748232,0.01852,1.85219495,0.2628,129.293289
778,0.0507530277,0.01722,1.86805897,0.2641,129.621201
779,0.0527519152,0.01786,1.86657854,0.2631,129.858398
780,0.0496415692,0.0166,1.83056056,0.256,130.249512
781,0.0589368096,0.01982,1.89969292,0.2644,130.143158
782,0.0519387788,0.01804,1.88636944,0.2646,130.418427
783,0.0585957808,0.01996,1.86621298,0.2613,130.341248
784,0.0518069044,0.01726,1.90192466,0.2747,130.612137
785,0.0493725604,0.01668,1.89214509,0.2596,131.131088
786,0.0520421828,0.01798,1.88710315,0.2659,131.367065
787,0.055322203,0.01916,1.90512542,0.267,131.328217
788,0.0512786688,0.01764,1.90280296,0.2586,131.483261
789,0.0533953589,0.01816,1.86207006,0.2537,131.727371
790,0.051898417,0.01804,1.86636577,0.2597,131.926636
791,0.0522166052,0.01806,1.89415481,0.2648,132.126007
792,0.051736377,0.01754,1.87533891,0.2593,132.283936
793,0.0519901996,0.01744,1.9718713,0.2666,132.446686
794,0.0552436286,0.0186,1.87042454,0.2612,132.448578
795,0.0520910896,0.01798,1.91304517,0.2687,132.640503
796,0.0532200897,0.01854,1.88204333,0.2611,132.803131
797,0.0548861782,0.01932,1.85428546,0.2589,132.841049
798,0.0511971207,0.01726,1.84827899,0.2567,133.031815
799,0.0517556299,0.01816,1.89557226,0.2645,133.31723
800,0.0507913326,0.01668,1.8807355,0.2613,133.514221
801,0.0541468423,0.01818,1.8989712,0.2645,133.536392
802,0.0565741993,0.01932,1.91468345,0.2593,133.51001
803,0.0531932276,0.01804,1.93057062,0.2695,133.627655
804,0.0494600014,0.01724,1.87381295,0.257,133.95752
805,0.0466989997,0.01596,1.98551494,0.2773,134.380966
806,0.050457548,0.01714,1.90386093,0.2648,134.490997
807,0.0527513809,0.01796,1.96764126,0.2693,134.472839
808,0.0527520285,0.01844,1.83249169,0.2499,134.594177
809,0.0540544053,0.01834,1.90221295,0.2722,134.588409
810,0.0503074086,0.01674,1.86426952,0.2538,134.959152
811,0.0505009835,0.01694,1.92958959,0.2706,135.24733
812,0.0498857732,0.01696,1.89394852,0.2719,135.632629
813,0.0508513757,0.01672,1.87892724,0.2565,135.719208
814,0.0542302493,0.01894,1.88456282,0.2658,135.769562
815,0.0536685831,0.01778,1.87820373,0.2606,135.749725
816,0.0520375508,0.01796,1.89839246,0.2609,135.928589
817,0.0555172283,0.0183,1.93005397,0.2647,135.824234
818,0.0476455867,0.01606,1.86652936,0.2658,136.216507
819,0.0534663595,0.0182,1.91968089,0.2681,136.281097
820,0.0513757409,0.0172,1.90784261,0.2595,136.344025
821,0.0498954633,0.01716,1.90712018,0.27,136.538696
822,0.0501239835,0.01762,1.8855358,0.258,136.82959
823,0.0513439928,0.01782,1.86266531,0.2593,136.833313
824,0.0506124403,0.01728,1.9210908,0.2698,137.021072
825,0.0513240761,0.01702,1.91217349,0.2591,137.233002
826,0.051458986,0.01712,1.89275537,0.2631,137.333694
827,0.0540983971,0.01846,1.84196407,0.2588,137.371613
828,0.0504966464,0.01742,1.85447113,0.2495,137.449402
829,0.0540131863,0.01854,1.86497165,0.2687,137.320282
830,0.0485706804,0.01646,1.91005913,0.2642,137.605408
831,0.0516687129,0.01784,1.86284904,0.2585,137.803253
832,0.051659712,0.01772,1.88042714,0.2614,137.97789
833,0.0508103099,0.01806,1.88427779,0.264,138.228989
834,0.0488728609,0.0166,1.96205601,0.2734,138.545761
835,0.0543999259,0.01836,1.9276094,0.2726,138.52153
836,0.0512921666,0.01744,1.94582905,0.2656,138.736511
837,0.049324007,0.017,1.85305265,0.2584,138.933594
838,0.0431689592,0.01474,1.88099478,0.2506,139.559143
839,0.0536262819,0.01808,1.94796651,0.2695,139.427567
840,0.0492633395,0.01684,1.9121455,0.2617,139.83577
841,0.0494902378,0.01702,1.92629796,0.2657,139.951309
842,0.0522207885,0.01758,1.90258669,0.2559,139.973801
843,0.0493412498,0.01634,1.90455381,0.2652,140.142105
844,0.0541139883,0.0187,1.91443032,0.2619,140.046631
845,0.0510857005,0.01742,1.87150223,0.2537,140.105286
846,0.048969886,0.0165,1.92795566,0.2619,140.241013
847,0.0504800488,0.01708,1.89388332,0.2609,140.345093
848,0.0511778317,0.01754,1.8740354,0.2553,140.466156
849,0.0478373491,0.01656,1.88200119,0.2483,140.803436
850,0.0502635205,0.01676,1.90942853,0.2591,140.832443
851,0.0477765068,0.01598,1.89070398,0.258,141.11084
852,0.0487205242,0.01676,1.85820129,0.247,141.296295
853,0.0492174294,0.01704,1.92782618,0.2666,141.489532
