Epoch,Train Loss,Train Error,Test Loss,Test Error,Path Norm
469,0.136448353,0.04862,1.77663129,0.2991,95.3869781
470,0.136599049,0.0474,1.71232754,0.2896,95.61866
471,0.142107623,0.04998,1.69970444,0.2865,95.7329254
472,0.137706254,0.04908,1.76637691,0.2973,95.9587708
473,0.135223064,0.0469,1.74803761,0.2931,96.359375
474,0.140226032,0.04866,1.87393958,0.3084,96.4674149
475,0.141843751,0.04984,1.78886042,0.3007,96.6108475
476,0.131394464,0.04614,1.7758403,0.296,96.9907913
477,0.134862537,0.04694,1.75644128,0.2878,97.2542419
478,0.136416003,0.04652,1.74573746,0.2941,97.3886108
479,0.142055688,0.04968,1.71556876,0.2861,97.4818268
480,0.139308932,0.04924,1.773862,0.2926,97.5927582
481,0.132264675,0.04712,1.74513838,0.292,97.9105682
482,0.137780561,0.04814,1.72528456,0.2904,98.0153961
483,0.134216015,0.04656,1.78080689,0.3002,98.2568359
484,0.131345872,0.04676,1.83047836,0.3045,98.6056519
485,0.134083257,0.04604,1.7977708,0.3047,98.848938
486,0.136318438,0.04748,1.80566607,0.302,99.0140533
487,0.132640515,0.04616,1.75144943,0.2876,99.2195892
488,0.136754989,0.04752,1.7832739,0.298,99.3681717
489,0.129778054,0.04562,1.88155982,0.308,99.6700134
490,0.140426976,0.04846,1.7564864,0.2966,99.6625824
491,0.127489233,0.04436,1.72972002,0.2914,100.09024
492,0.132403486,0.04592,1.82503168,0.3066,100.279724
493,0.136522218,0.04824,1.83209799,0.2969,100.431442
494,0.129564684,0.04542,1.80871995,0.3034,100.73703
495,0.130680386,0.04492,1.70527086,0.2828,100.960297
496,0.133065117,0.04608,1.75029085,0.2896,101.067963
497,0.131784925,0.04702,1.69140399,0.2768,101.289192
498,0.135968503,0.04712,1.7905887,0.2935,101.390121
499,0.133671244,0.04598,1.75977347,0.2952,101.459534
500,0.128976928,0.0456,1.72092315,0.2807,101.786957
501,0.125575058,0.04332,1.76937724,0.2915,102.123764
502,0.130724394,0.04522,1.77981383,0.2896,102.303917
503,0.127775523,0.04478,1.79570934,0.2875,102.550781
504,0.129443933,0.04498,1.76630736,0.3012,102.731888
505,0.123243185,0.04238,1.80198282,0.2972,103.113403
506,0.132327031,0.04622,1.81781807,0.3062,103.305046
507,0.130386877,0.04552,1.76656725,0.291,103.380203
508,0.133125901,0.04684,1.73797332,0.2922,103.421867
509,0.123398821,0.04202,1.84085318,0.2959,103.736366
510,0.125409822,0.04366,1.78031701,0.293,103.992523
511,0.128189312,0.04558,1.72996309,0.2883,104.169052
512,0.12668593,0.0445,1.77676541,0.2911,104.428719
513,0.126728049,0.04464,1.74818569,0.2915,104.656235
514,0.125903459,0.04348,1.76279526,0.2834,104.898262
515,0.12596111,0.04474,1.79386228,0.2937,105.09108
516,0.130387286,0.04478,1.81592532,0.2948,105.130157
517,0.128740177,0.04438,1.84452944,0.3019,105.200058
518,0.128930251,0.04478,1.7761994,0.2922,105.426224
519,0.126516099,0.04436,1.72481511,0.2922,105.673355
520,0.120315115,0.04194,1.77652139,0.2879,106.07489
521,0.126881578,0.0451,1.82121065,0.3015,106.250565
522,0.124932274,0.04334,1.79777672,0.2979,106.491402
523,0.128292781,0.04546,1.73135257,0.2885,106.586372
524,0.121665474,0.04258,1.80055038,0.2992,106.883919
525,0.124711006,0.043,1.81777453,0.2977,107.15815
526,0.125907403,0.04394,1.8211286,0.2932,107.18782
527,0.119776678,0.04198,1.76812317,0.2863,107.598114
528,0.125713197,0.04328,1.79337408,0.2943,107.692459
529,0.123211695,0.0434,1.86191718,0.3051,107.844193
530,0.125416908,0.04362,1.77146484,0.2812,107.994339
531,0.120453323,0.04084,1.77773163,0.2941,108.262466
532,0.12007967,0.04178,1.73658573,0.2746,108.541229
533,0.122426452,0.04348,1.86508571,0.3092,108.767944
534,0.124974932,0.04224,1.82579406,0.3063,108.832916
535,0.121279563,0.04294,1.76127927,0.2857,109.14035
536,0.120520974,0.04088,1.85774631,0.3027,109.457642
537,0.127813102,0.04442,1.82417401,0.3066,109.458115
538,0.12053643,0.04242,1.76955931,0.2891,109.698212
539,0.116126147,0.04048,1.82377634,0.298,110.113068
540,0.120140378,0.0414,1.7696025,0.2817,110.331039
541,0.124947007,0.04334,1.84162338,0.2973,110.396744
542,0.118249479,0.04114,1.80160506,0.2967,110.701485
543,0.123713235,0.04278,1.76486651,0.2872,110.798599
544,0.118585901,0.04186,1.80235157,0.2808,111.034546
545,0.114178505,0.03916,1.82259777,0.2926,111.416565
546,0.12385643,0.04308,1.81176618,0.2879,111.40905
547,0.120918647,0.04256,1.84687183,0.3029,111.654259
548,0.113947604,0.03976,1.80192383,0.2888,112.104576
549,0.116411101,0.04148,1.85838661,0.2953,112.402657
550,0.117606256,0.04056,1.81086986,0.3002,112.563866
551,0.120010533,0.04176,1.79423939,0.2897,112.657768
552,0.122581531,0.04306,1.78703119,0.2933,112.726013
553,0.116266665,0.04034,1.77401518,0.2823,113.002213
554,0.117885083,0.041,1.81962642,0.2984,113.150223
555,0.120495355,0.04262,1.81533151,0.2915,113.341965
556,0.116468101,0.04076,1.79386027,0.2929,113.569069
557,0.117069024,0.03998,1.81568106,0.2939,113.711975
558,0.113676093,0.0396,1.83595081,0.2932,113.999496
559,0.118532817,0.04172,1.77208488,0.2842,114.115822
560,0.116888583,0.03984,1.80374923,0.294,114.318741
561,0.118205439,0.04088,1.85520352,0.3075,114.499626
562,0.113309829,0.03904,1.82415298,0.304,114.844681
563,0.11552005,0.04044,1.79911111,0.2965,115.060287
564,0.117595306,0.04088,1.78577148,0.288,115.143707
565,0.114106815,0.03952,1.81819921,0.2936,115.417755
566,0.112186,0.03898,1.74654784,0.2888,115.723518
567,0.114353893,0.03968,1.79950342,0.2932,116.008972
568,0.116429697,0.04136,1.86097308,0.3024,116.221123
569,0.121364704,0.0423,1.85832236,0.2949,116.153885
570,0.112862884,0.03918,1.80296772,0.3016,116.402603
571,0.11714787,0.04062,1.79849543,0.2934,116.523193
572,0.112623833,0.03994,1.82182945,0.2969,116.835213
573,0.109290475,0.03764,1.80308964,0.2927,117.273499
574,0.116084644,0.04044,1.82561668,0.2855,117.429657
575,0.114107447,0.03954,1.77356602,0.2831,117.682648
576,0.11906658,0.0417,1.82967245,0.2953,117.699333
577,0.110941454,0.03838,1.79260506,0.2891,118.022568
578,0.114325337,0.03962,1.86904509,0.3001,118.226692
579,0.112194139,0.03968,1.80496297,0.2893,118.498352
580,0.112578884,0.03964,1.82631068,0.2895,118.787048
581,0.112701474,0.03912,1.83435363,0.286,118.992256
582,0.10785455,0.03726,1.77604254,0.2816,119.394485
583,0.108764076,0.0388,1.81569602,0.2953,119.602493
584,0.116996793,0.04058,1.8586776,0.3032,119.634232
585,0.117611498,0.04106,1.84400344,0.2969,119.562164
586,0.109934731,0.03776,1.86286763,0.2969,119.834557
587,0.115691582,0.04062,1.79645635,0.2897,119.789925
588,0.105885552,0.0368,1.79790596,0.279,120.261238
589,0.11434377,0.0402,1.8504718,0.2965,120.348877
590,0.114059995,0.03972,1.81166689,0.2806,120.430916
591,0.110366593,0.0383,1.88493863,0.2918,120.758598
592,0.114271293,0.03994,1.88175015,0.3011,120.860954
593,0.108368815,0.03758,1.83203804,0.2852,121.241066
594,0.109375379,0.03742,1.83726053,0.283,121.449829
595,0.109336225,0.03854,1.82412788,0.2869,121.715027
596,0.105258577,0.03694,1.81392247,0.2835,122.080536
597,0.114146743,0.03936,1.89731631,0.3022,122.122948
598,0.115727157,0.0407,1.83354279,0.2915,122.014587
599,0.113863702,0.0399,1.75579925,0.2783,122.120468
600,0.105888112,0.03788,1.88661775,0.3005,122.429207
601,0.106840058,0.0373,1.76729203,0.279,122.770355
602,0.104713214,0.0365,1.81594439,0.2861,123.045975
603,0.10991987,0.0382,1.81471245,0.2951,123.154388
604,0.107433982,0.03702,1.81828496,0.2931,123.40715
605,0.108830821,0.0375,1.91253865,0.3055,123.60788
606,0.106345511,0.03612,1.86818389,0.2972,123.808601
607,0.109201889,0.038,1.77737368,0.2836,124.034401
608,0.11018325,0.0383,1.83266392,0.2881,124.14859
609,0.105014598,0.03708,1.85790438,0.2938,124.477905
610,0.104738356,0.0374,1.81732884,0.2856,124.713753
611,0.106817222,0.03674,1.8269152,0.2888,124.991753
612,0.104409944,0.03626,1.81721631,0.283,125.319984
613,0.111304158,0.03838,1.8401118,0.2924,125.323036
614,0.107702939,0.03722,1.90653881,0.2971,125.538963
615,0.104065644,0.03648,1.92443887,0.2913,125.825287
616,0.104069174,0.03638,1.86764178,0.2963,126.15789
617,0.0995149667,0.03498,1.88023053,0.2984,126.603424
618,0.105448641,0.03702,1.86393788,0.296,126.817459
619,0.108660854,0.03838,1.87391681,0.2921,126.939156
620,0.105424481,0.03738,1.85891092,0.2939,127.138634
621,0.100959096,0.03558,1.89707737,0.3014,127.534637
622,0.106160195,0.03682,1.88995501,0.2968,127.756279
623,0.102441835,0.03532,1.88211542,0.295,128.015717
624,0.107086382,0.03708,1.86655064,0.2871,128.246582
625,0.104257514,0.03592,1.89718971,0.2955,128.353088
626,0.104307639,0.03594,1.87700155,0.2959,128.665222
627,0.105681672,0.03686,1.87749199,0.2865,128.855774
628,0.109131462,0.0383,1.8409871,0.286,128.946442
629,0.107316263,0.0377,1.87042756,0.2901,129.048447
630,0.107074078,0.03806,1.89094619,0.2953,129.165665
631,0.105824483,0.03708,1.88756672,0.2969,129.300995
632,0.101917192,0.03536,1.97348787,0.3095,129.629837
633,0.108590025,0.03846,1.94077245,0.2981,129.671906
634,0.105116617,0.0365,1.84454685,0.2838,129.828003
635,0.0984727618,0.03368,1.87138088,0.2922,130.264725
636,0.105009522,0.03618,1.86897921,0.2882,130.318573
637,0.10495717,0.0374,1.87907572,0.293,130.487411
638,0.105229949,0.03634,1.92501044,0.3025,130.595505
639,0.105774173,0.03692,1.89741702,0.3041,130.698074
640,0.100022326,0.03536,1.90665633,0.2926,130.965683
641,0.105147005,0.03668,1.84643987,0.2855,131.019501
642,0.0986649509,0.03396,1.84719491,0.295,131.341492
643,0.104697655,0.03748,1.94321472,0.3,131.534576
644,0.0992680667,0.03438,1.84959468,0.2844,131.823196
645,0.105214019,0.03718,1.86271381,0.294,131.895294
646,0.104263663,0.03562,1.89031528,0.2933,131.976624
647,0.102854708,0.03554,1.91834908,0.2995,132.232361
648,0.104447533,0.0361,1.88390505,0.2967,132.280502
649,0.102096397,0.03598,1.86529235,0.2844,132.387405
650,0.0993518758,0.03408,1.82825619,0.2818,132.599854
651,0.0998925531,0.03552,1.84298364,0.2871,132.801636
652,0.0963282597,0.03316,1.8489642,0.284,133.200256
653,0.0997332895,0.03438,1.88371837,0.2902,133.475784
654,0.102424605,0.03596,1.86973092,0.2842,133.673203
655,0.0978861191,0.03306,1.82108908,0.2889,133.967545
656,0.101898492,0.03548,1.85678653,0.2869,134.053589
657,0.0992151904,0.0337,1.83904958,0.2882,134.207016
658,0.0971205684,0.03382,1.93892401,0.2906,134.474503
659,0.104365542,0.03586,1.89096991,0.2959,134.487366
660,0.0997897972,0.03422,1.89765435,0.2907,134.66156
661,0.0994132035,0.03586,1.86138898,0.2823,134.964355
662,0.0977243302,0.03394,1.93015996,0.3021,135.187119
663,0.101039113,0.0354,1.89031316,0.2928,135.185959
664,0.0995182177,0.03394,1.87363376,0.2936,135.342026
665,0.0992697513,0.03446,1.90097943,0.2956,135.549408
666,0.0976041106,0.03428,1.93873499,0.2965,135.829819
667,0.0966774349,0.03284,1.86914159,0.2852,136.08252
668,0.104170986,0.03634,1.93146244,0.2918,136.077423
669,0.0971334724,0.03438,1.87868805,0.2835,136.341049
670,0.0959235697,0.0332,1.9234183,0.2975,136.677856
671,0.0929620645,0.03162,1.89843808,0.2915,137.014618
672,0.100661692,0.03568,1.88901794,0.2909,137.055573
673,0.101667639,0.03516,1.83102219,0.2806,137.114075
674,0.0930624894,0.03248,1.90969251,0.2891,137.615051
675,0.0976194996,0.03386,1.86878021,0.2914,137.687744
676,0.0971804205,0.0341,1.86806869,0.2828,138.017242
677,0.0974883312,0.03466,1.92103153,0.2932,138.235168
678,0.0939239477,0.03258,1.91940564,0.2923,138.638031
679,0.0963081921,0.0329,1.8894153,0.297,138.943848
680,0.0988365758,0.03434,1.97096958,0.2965,139.08931
681,0.0950514213,0.03316,1.87074089,0.2843,139.385391
682,0.0953373818,0.0339,1.90219217,0.2835,139.557114
683,0.0974274588,0.03388,1.886724,0.2838,139.820816
684,0.0963699528,0.03268,1.88454835,0.2939,140.009399
685,0.0970006736,0.03374,1.93037712,0.3042,140.101242
686,0.0965207172,0.0338,1.90431219,0.2913,140.259216
687,0.0941006396,0.03292,1.91181057,0.2913,140.469223
688,0.0971558074,0.03332,1.87384727,0.2836,140.591797
689,0.0948467669,0.0324,1.89540728,0.2876,140.896118
690,0.0997370182,0.03438,1.90159922,0.2863,140.957825
691,0.0980518098,0.03394,1.89989203,0.2893,141.141418
692,0.0934016722,0.03214,1.91290092,0.2877,141.45256
693,0.0960219873,0.03296,1.93281252,0.3018,141.529114
694,0.0996092998,0.035,1.94069029,0.2862,141.608551
695,0.0927707895,0.03178,1.87704377,0.2846,141.869583
696,0.0961723465,0.03402,1.89260524,0.2814,142.001678
697,0.0939389851,0.03206,1.92612617,0.2957,142.223999
698,0.090559808,0.03232,1.94659265,0.296,142.701019
699,0.0977052767,0.03382,1.92846062,0.295,142.721985
700,0.100089456,0.03464,1.91127023,0.2894,142.621307
701,0.0993760546,0.0356,1.87192913,0.2858,142.575607
702,0.0902624933,0.03136,1.88787996,0.2779,142.953278
703,0.0921541995,0.03176,1.93049511,0.2919,143.197479
704,0.0947870178,0.03244,1.88712338,0.2936,143.368774
705,0.0911180789,0.03208,1.94457205,0.2929,143.69751
706,0.0960941383,0.03326,1.92600397,0.2927,143.84549
707,0.0947536536,0.03364,1.87134209,0.2865,144.118744
708,0.0894973039,0.03236,1.89687443,0.2797,144.581116
709,0.0959792694,0.03342,1.90451038,0.2916,144.56221
710,0.0963758615,0.03306,1.88348747,0.2819,144.629547
711,0.096196422,0.03316,1.83439909,0.2774,144.625168
712,0.092979691,0.03294,1.91789878,0.2892,144.93161
713,0.0942874546,0.03324,1.8684328,0.2826,145.064423
714,0.0907176496,0.03212,1.92411707,0.295,145.368317
715,0.0984584101,0.0336,1.95150446,0.2931,145.242767
716,0.0951892948,0.0338,1.89135521,0.2808,145.430908
717,0.0925755586,0.0324,1.91774433,0.2941,145.552338
718,0.0915325483,0.03124,1.89275613,0.2895,145.810181
719,0.0907044737,0.03082,1.95630684,0.2954,146.050079
720,0.0928653801,0.03156,1.89388159,0.2884,146.292618
721,0.0885406342,0.031,1.89076748,0.2786,146.620728
722,0.0881882412,0.0307,1.88371714,0.2823,147.072311
723,0.092114831,0.03158,1.96413859,0.2861,147.221069
724,0.0930257038,0.03274,1.85236627,0.278,147.4384
725,0.0895085451,0.03146,1.92202553,0.2942,147.6745
726,0.0899444902,0.03076,1.93340668,0.2979,147.940933
727,0.0937829418,0.03204,1.9419382,0.2865,148.132462
728,0.0895922204,0.03148,1.91520404,0.2905,148.393524
729,0.0938101933,0.033,1.89824638,0.2915,148.52774
730,0.0928146979,0.03254,1.97425321,0.299,148.578705
731,0.0864045634,0.03056,1.92932276,0.2948,148.960709
732,0.0912517559,0.03264,1.8944799,0.278,149.179443
733,0.0898700159,0.03074,1.95508942,0.2929,149.358902
734,0.0963239766,0.0325,1.94444587,0.292,149.23558
735,0.0935867258,0.03216,1.89131479,0.2872,149.167114
736,0.0883749491,0.03098,1.93821973,0.2917,149.518158
737,0.0905860435,0.03174,1.96289541,0.2891,149.675659
738,0.0864737035,0.02938,1.87427123,0.2774,150.009766
739,0.0858413241,0.02982,1.9195658,0.289,150.241455
740,0.0930207635,0.03316,1.89844746,0.2858,150.343445
741,0.0879001987,0.03032,1.89205582,0.2844,150.695999
742,0.0875607491,0.0299,1.95451955,0.2891,150.936523
743,0.0888105454,0.03118,1.92000093,0.2835,151.172485
744,0.0941502579,0.03208,1.87472147,0.2861,151.109253
745,0.0883111345,0.0313,1.86695273,0.2829,151.350067
746,0.0895873741,0.03166,1.90600394,0.2849,151.498596
747,0.0926555086,0.032,1.96569554,0.2966,151.586487
748,0.0886130885,0.03006,1.97989049,0.2895,151.909256
749,0.0876420373,0.03012,1.92118504,0.2911,152.194824
750,0.0905692196,0.0312,1.94049991,0.2879,152.24028
751,0.090374239,0.0314,1.9012851,0.2862,152.357437
752,0.0881915001,0.03066,1.93474166,0.2885,152.434143
753,0.0919977005,0.0317,1.94872789,0.2911,152.532776
754,0.0913987934,0.03256,1.89623613,0.2896,152.520233
755,0.0860906959,0.02924,1.91641228,0.2878,152.859406
756,0.0895910499,0.03078,1.9386306,0.2975,152.939606
757,0.0844693286,0.02868,1.90544123,0.2858,153.288544
758,0.0897161358,0.03166,1.89100153,0.2882,153.467728
759,0.0874986129,0.02972,1.90082744,0.2892,153.651108
760,0.0873849866,0.02978,1.92757851,0.2905,153.94812
761,0.0888587752,0.03,1.90484324,0.2838,153.926117
762,0.0898404803,0.03142,1.96068769,0.2979,153.987335
763,0.0865828381,0.029,1.94029141,0.2831,154.176971
764,0.0886393989,0.03098,1.95175499,0.2881,154.285507
765,0.0887608001,0.02966,1.9647883,0.2995,154.401123
766,0.0877159213,0.03072,1.96587302,0.2879,154.617111
767,0.0878137101,0.03068,1.92194765,0.2805,154.730576
768,0.0858906897,0.02992,1.89784472,0.2841,154.979477
769,0.0852439059,0.02992,2.01592507,0.3016,155.205002
770,0.0908544863,0.03184,1.92146393,0.2861,155.256973
771,0.0859475535,0.03002,2.03728671,0.303,155.540466
772,0.0804397959,0.02888,1.99408255,0.294,156.125977
773,0.0829074722,0.02852,1.93812358,0.2805,156.435226
774,0.087852806,0.02986,1.90353493,0.2824,156.485626
775,0.0825241501,0.02866,1.90410993,0.2772,156.869232
776,0.0873107031,0.03022,1.93993161,0.2863,157.016205
777,0.0837335648,0.02996,1.88412603,0.2787,157.369598
778,0.0843649394,0.02928,1.90331169,0.2892,157.621552
779,0.0891674802,0.0308,1.90424807,0.2822,157.612442
780,0.0908501335,0.03202,1.91450057,0.2902,157.527817
781,0.0832487142,0.02962,1.91139692,0.2782,157.842377
782,0.0809607204,0.02798,1.8500134,0.2713,158.180954
783,0.0825981526,0.02898,1.90237905,0.2803,158.55777
784,0.0898735673,0.03106,1.93174126,0.2899,158.540558
785,0.0839441239,0.02976,1.87904787,0.2799,158.801315
786,0.085403741,0.02862,1.9136637,0.2852,158.975555
787,0.0831206437,0.02866,1.92317793,0.2844,159.305008
788,0.085278497,0.0293,1.91605479,0.2855,159.389832
789,0.0883236978,0.03028,1.95436931,0.2883,159.378418
790,0.0877662047,0.02936,1.90623498,0.2771,159.316681
791,0.0836059587,0.02878,1.87756619,0.2808,159.625839
792,0.0866134677,0.02974,1.92133971,0.2808,159.890762
793,0.0777875581,0.02714,1.94368809,0.2846,160.47644
794,0.0823652737,0.0285,1.90582999,0.2841,160.679398
795,0.0847363842,0.0289,1.95140539,0.2856,160.802246
796,0.0860319517,0.02934,1.94055161,0.2853,160.877533
797,0.0823145869,0.0289,1.97686305,0.3026,161.134918
798,0.0870970825,0.03028,1.95350558,0.2939,161.204254
799,0.0798668068,0.02804,1.99469158,0.2947,161.703003
800,0.085744256,0.02966,1.97709982,0.286,161.74884
801,0.0849043234,0.03022,1.90166988,0.2785,161.892731
802,0.078214008,0.02774,1.95711796,0.292,162.386444
803,0.08274796,0.02874,2.0155705,0.2847,162.656891
804,0.0819531457,0.02852,1.95722615,0.2841,162.945007
805,0.0829968349,0.0278,1.94450356,0.2848,163.072144
806,0.0821687956,0.02814,1.92499581,0.2885,163.197067
807,0.0852505215,0.02922,1.9114057,0.2858,163.198578
808,0.0837227424,0.02922,1.92162437,0.2836,163.265213
809,0.0821906576,0.02846,1.99057558,0.2912,163.515656
810,0.0829905557,0.02852,1.99546532,0.2903,163.648438
811,0.0795594436,0.0281,1.97420323,0.2848,163.920471
812,0.0829758187,0.02908,1.94860046,0.2873,164.049911
813,0.0746440553,0.02596,1.96959877,0.284,164.560059
814,0.0851965679,0.02954,1.96607402,0.2921,164.597702
815,0.0816797871,0.028,1.92083231,0.2793,164.870804
816,0.0787098064,0.02736,1.95978113,0.2806,165.224579
817,0.0820862076,0.02864,1.9333659,0.2839,165.420486
818,0.0820679414,0.02842,1.91238303,0.2781,165.61351
819,0.0837836784,0.0295,1.96058688,0.2891,165.727661
820,0.082267957,0.02858,1.95314734,0.2845,165.859695
821,0.0783305755,0.02792,1.92116014,0.2786,166.262787
822,0.0808914911,0.02754,2.00166215,0.297,166.43457
823,0.0844979843,0.0293,1.93675312,0.2835,166.488251
824,0.0803729497,0.02806,1.97456819,0.2887,166.726318
825,0.0833883085,0.0291,1.92438683,0.2733,166.801086
826,0.0803921868,0.02834,2.01660326,0.2981,167.031845
827,0.0837191294,0.02862,1.9716989,0.2819,166.968842
828,0.0822461746,0.02842,1.95535832,0.2862,167.165222
829,0.0753691858,0.0264,2.0000563,0.2929,167.599274
830,0.0758553849,0.02732,1.95507442,0.285,167.920898
831,0.0854038211,0.02996,1.93505979,0.2749,167.802948
832,0.0844180055,0.02928,1.95042993,0.2849,167.804642
833,0.0804438417,0.02852,2.03592862,0.2956,168.033585
834,0.0784212107,0.02808,1.99111683,0.2882,168.258301
835,0.0811005789,0.02802,1.96802178,0.2848,168.430191
836,0.0814448143,0.02804,1.97200818,0.2865,168.44043
837,0.0798756447,0.02804,1.99788819,0.2973,168.633026
838,0.0776995804,0.02604,1.9699697,0.2811,168.87439
839,0.0790158084,0.02816,1.98592231,0.2931,169.054214
840,0.0843051644,0.02904,1.98145526,0.2854,169.027939
841,0.080094907,0.02732,1.95313784,0.281,169.167587
842,0.0759529009,0.02586,2.01292425,0.294,169.442123
843,0.0768120566,0.02728,1.93883321,0.2816,169.723846
844,0.0792861141,0.0272,2.080898,0.3052,169.981857
845,0.0761181744,0.02686,1.98326706,0.2798,170.47525
846,0.0808885325,0.0292,2.02899474,0.2982,170.657211
847,0.0797898649,0.0275,1.99482407,0.2927,170.903442
848,0.0859428301,0.03042,1.99067133,0.2882,170.725815
849,0.0754766958,0.02676,1.94989673,0.2746,171.147797
850,0.081570724,0.02788,2.00757462,0.2891,171.14563
851,0.0805555743,0.02728,1.97374937,0.2899,171.126343
852,0.0786057435,0.02702,1.9789931,0.2899,171.31282
853,0.0763033583,0.02736,1.98656519,0.2897,171.711365
854,0.0804410746,0.02846,2.02766863,0.2891,171.810974
855,0.0802286661,0.02798,2.03215415,0.2886,171.960297
856,0.0761316106,0.02592,1.95695556,0.282,172.283112
